total_return_pct,max_drawdown_pct,daily_sharpe,cagr,sample_id
118.72505567382841,-27.271700337620043,0.9261235868758512,0.16639129625361626,53
276.1574554635383,-20.530957565802833,1.364372989852235,0.2976330626420567,54
441.69261126323045,-11.247004446154651,2.4969669853484966,0.39411778662510555,55
114.81583229833609,-20.006575764074263,1.0453740670743872,0.16226185361415046,56
402.8323812939396,-18.790208060438886,2.05770318419645,0.37385700067253835,57
276.95454064630513,-18.790208060438896,1.3972701176737943,0.29817335959912916,58
208.21576885815554,-18.790208060438886,1.2498625538610477,0.2477797773295729,59
179.3579898156327,-22.107594141085595,1.2228070334982237,0.22388837743036016,60
531.9676307923303,-26.728267043112353,2.1819443388802893,0.43702469670296096,61
241.67868527166073,-28.148994834058104,1.313832568658955,0.2733301360937499,62
263.85202060607054,-22.618333657053423,1.4155363763836453,0.2891729348641119,63
263.0775914515966,-17.35048129355735,1.3907621911505328,0.28863285923560533,64
146.2312446413945,-32.244383476042536,1.054254270593595,0.19388183244392287,65
285.0775804001348,-13.424134811066136,1.6548180792980327,0.3036277988613296,66
342.9668344322429,-22.291873069109826,1.8336964570862362,0.34003156373295185,67
239.57768049776126,-20.98340367063679,1.3727976392839834,0.2717865161734443,68
233.57250417509667,-17.954167683983357,1.4704268232881912,0.26733177273980235,69
230.70166587645815,-26.853273870255777,1.4196126353100096,0.26517933688918816,70
383.5816553484174,-21.33146747427731,2.0182644799989795,0.3633503698196672,71
379.4218691126309,-13.814188353748058,1.9743101257069557,0.3610360182747967,72
409.2690413423204,-12.139562258163906,2.1677924487260567,0.37729790107650274,73
187.06348126925536,-21.34006534043523,1.118090834193985,0.2304549174154169,74
321.34420047827393,-11.070195981723929,1.9140184152282147,0.32690794160132675,75
149.19179806685986,-22.576495935838814,1.2312024414333569,0.19669126486886146,76
111.15714893369102,-20.24776088555964,0.9097621198522469,0.1583420081811877,77
368.2349245513934,-14.621110539956018,2.292125555581186,0.35473098765011724,78
153.98688496612039,-20.898769031161024,0.9985524011315942,0.20118521850611448,79
277.7447752280485,-24.061385755263633,1.553288817897169,0.2987081076951834,80
278.0839663768243,-14.45607165399071,1.8774988034571216,0.2989373611590316,81
202.86042724938778,-30.096720846780478,1.195308333086217,0.24348602035755174,82
148.65699546894064,-22.81363212836084,1.2629678311506822,0.1961857528554578,83
156.3829003767375,-41.89674677086514,1.1712845465824966,0.20340527352090976,84
262.0625736661145,-19.909032050203233,1.6413512771356735,0.28792359751819574,85
5.035302225855287,-47.44988381941244,0.1509932236156952,0.009707976179534894,86
96.2258912235747,-41.27076919011849,0.7398230575799378,0.1417560053050808,87
392.0744820277466,-17.63001352374678,2.0053934075640796,0.36802624063798817,88
98.75895020977256,-19.59814069600918,0.8702504654331379,0.14463961761338417,89
425.83829171901897,-16.15949708985348,2.1550806044998847,0.38599742191279507,90
294.0067924365886,-26.00839635017905,1.527193718373716,0.30951793656398907,91
110.86879769692382,-32.055792602721226,0.9098867891521728,0.15803076053622456,92
415.6043495203191,-19.70161558359578,1.9424947180118435,0.38065067216145043,93
205.02427499102293,-26.701882552755475,1.4334002490192292,0.24522821700040187,94
306.8221122841989,-17.226415508512005,1.9004177256342067,0.31778689308694874,95
49.79695500097279,-23.644547665563188,0.5226961096695274,0.08271543068320963,96
157.0754770596859,-19.781972381365254,1.2197547931630324,0.20404388231020465,97
101.09888085990431,-23.568906018414925,0.8292897381234263,0.14727725992754936,98
138.8018383972791,-25.022421678788163,1.1628051175870047,0.1867102453730567,99
270.9450019231695,-20.729236809318586,1.6092779217737043,0.294076994184006,100
284.8127957111399,-24.321877163616456,1.8638856672764528,0.30345146605374795,101
277.95518790415207,-14.386178757813306,1.7275655186004952,0.29885034146827527,102
146.99602225993195,-34.953058209249846,0.8821694713919268,0.19461016061610215,103
184.30904496273328,-20.02900848933645,1.3500117797964455,0.2281240601966843,104
108.92014205068125,-29.962424551951273,0.8221675470446058,0.1559183622552025,105
251.49144359260535,-18.311600510871383,1.549784891576466,0.28044023909671445,106
