entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.6772,2.623656,17742.41745106828,5.0,9500.0,23.75,23.275,47.025,950.0000000000006,902.9750000000006,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.9813,2.921674,17371.32500922416,5.0,10357.82625,25.894565625,25.376674312499997,51.2712399375,1035.782625000003,984.511385062503,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2058,8.041684,6881.176768754648,5.0,11293.112065809379,28.232780164523447,27.66812456123298,55.900904725756426,1129.3112065809373,1073.4103018551807,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.2584,13.973232,4317.753693462028,5.0,12312.8518525718,30.7821296314295,30.166487038800902,60.9486166702304,1231.285185257182,1170.3365685869517,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.5384,14.247632,4616.970090494623,5.0,13424.671592729404,33.56167898182351,32.89044540218704,66.45212438401055,1342.46715927294,1276.0150348889297,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.0341,20.613418,3480.8431703047354,5.0,14643.280665701366,36.608201664253414,35.87603763096835,72.48423929522176,1464.3280665701343,1391.8438272749127,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.561,20.14978,3882.479524734335,5.0,15965.532301612533,39.91383075403133,39.115554138950706,79.02938489298204,1596.5532301612539,1517.5238452682718,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.895,35.1771,2424.736029337984,5.0,17407.17995461739,43.51794988654348,42.6475908888126,86.16554077535608,1740.717995461739,1654.552454686383,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.086,28.504279999999998,3263.998753477217,5.0,18987.333548727667,47.46833387181917,46.51896719438279,93.98730106620195,1898.733354872769,1804.746053806567,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.387,29.77926,3406.3649422193544,5.0,20701.842299843905,51.754605749609766,50.71951363461756,102.47411938422732,2070.1842299843893,1967.710110600162,target
