entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.6772,2.623656,2.623656,2.9562,3546.709248468549,185.25232750000012,189.90500000000011,4.75,4.6526724999999995,9.4026725,1.9510000000000014,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.9813,2.921674,2.921674,3.444,3242.424939630174,188.5961751288548,193.33282945038934,4.835738605562501,4.736654321534524,9.572392927097024,1.9510000000000063,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2058,8.041684,8.041684,8.643,1199.2891127018956,192.0003799856897,196.8225320201842,4.923024812911064,4.822152034494516,9.74517684740558,1.9509999999999992,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.2584,13.973232,13.973232,16.2987,702.6567656034091,195.46603153252033,200.37522453359335,5.011886556618133,4.909193001073028,9.921079557691161,1.951000000000004,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.5384,14.247632,14.247632,15.3048,701.5629091707402,198.99423889640067,203.99204397375775,5.102352275481686,4.997805077357066,10.100157352838753,1.9509999999999996,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.0341,20.613418,20.613418,22.3316,493.6606459193224,202.58613122438956,207.67414784663205,5.194450921626623,5.088016622242494,10.282467543869117,1.9509999999999967,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.561,20.14978,20.14978,23.496,514.1352914532902,206.2428580449122,211.42271455142205,5.288211969770435,5.1798565065098385,10.468068476280273,1.9510000000000003,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.895,35.1771,35.1771,39.998,299.8174449891516,209.96558963564806,215.238943757712,5.383665426656127,5.273354122063943,10.65701954872007,1.9510000000000003,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.086,28.504279999999998,28.504279999999998,32.435,376.68303786942664,213.75551739806275,219.1240567894031,5.480841840655399,5.36853939134037,10.84938123199577,1.9510000000000023,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.387,29.77926,29.77926,31.677,367.06370654486426,217.61385423869407,223.0792970155757,5.579772311545168,5.465442776881607,11.045215088426776,1.950999999999999,target
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.506,69.09588,69.09588,75.807,161.05432888577806,221.54183495732826,227.10593024841438,5.680488500460564,5.564095291086127,11.244583791546692,1.951000000000009,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.736,138.90127999999999,138.90127999999999,149.878,81.56193385882997,225.54071664216943,231.20524514830285,5.783022640027576,5.6645285061334105,11.447551146160986,1.9510000000000032,target
2021-11-12 15:00:00+00:00,2021-11-12 16:30:00+00:00,SHORT,downtrend_breakdown,225.723,221.20854,221.20854,229.283,52.13880588957487,229.61177907216276,235.3785536362509,5.887407544678593,5.766774564088129,11.654182108766722,1.9510000000000063,target
2021-11-18 15:30:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,199.309,195.32282,195.32282,207.489,60.11449340314357,233.75632512655557,239.62719131374226,5.993676621154148,5.8708661871867,11.864542808340849,1.9509999999999952,target
2021-12-03 23:30:00+00:00,2021-12-04 00:00:00+00:00,SHORT,downtrend_breakdown,213.076,208.81448,208.81448,239.473,57.245423672817374,237.9756812018746,243.95251789018414,6.101863879194214,5.976836688309525,12.07870056750374,1.9509999999999954,target
2021-12-13 15:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,157.82,154.6636,154.6636,166.0,78.68328400014289,242.27119763640803,248.35591761805028,6.212003942422487,6.08471998164225,12.296723924064736,1.950999999999994,target
2021-12-28 19:00:00+00:00,2021-12-29 05:30:00+00:00,SHORT,downtrend_breakdown,179.09,175.5082,175.5082,191.65,70.58987094083886,246.64424914236827,252.83879973589774,6.32413205942713,6.194550593529468,12.518682652956599,1.9510000000000087,target
2022-01-05 22:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,downtrend_breakdown,153.4,150.332,150.332,169.34,83.8991521901435,251.09623524583694,257.40259891936125,6.438284115041527,6.306363673524325,12.744647788565853,1.9510000000000078,target
2022-01-17 16:30:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.85,138.033,138.033,143.6,93.02405954572582,255.6285807346727,262.0487757403103,6.554496641828655,6.420195005637585,12.97469164746624,1.9510000000000052,target
2022-01-22 15:00:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,96.05,94.12899999999999,94.12899999999999,101.61,138.87496987729034,260.2427361144859,266.77881713427564,6.672806831772755,6.536081019789731,13.208887851562487,1.951000000000007,target
2022-02-08 19:30:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.46,113.19,108.2508,113.19,122.93782223262633,-342.57792074432587,-335.6202546950704,6.793252548182044,6.957666049255487,13.750918597437531,-2.5227186311787113,stop_loss
2022-02-11 23:30:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.67,94.7366,94.7366,107.86,137.04329347776286,258.4679957714648,264.95950360990753,6.627301240868102,6.491507838442715,13.118809079310816,1.9510000000000063,target
2022-02-12 15:00:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.58,95.82,92.6884,95.82,142.5999599912191,-183.65591447229025,-176.82395038911093,6.746925570770135,6.831964083179307,13.578889653949442,-1.3617149503066133,stop_loss
2022-02-17 19:30:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.27,92.38459999999999,92.38459999999999,98.42,141.15107626262454,259.60614632550687,266.1262391855529,6.6564842217496825,6.520092860046031,13.176577081795713,1.9510000000000045,target
2022-02-18 18:30:00+00:00,2022-02-20 03:00:00+00:00,SHORT,downtrend_breakdown,90.01,88.2098,88.2098,94.37,150.49987764900214,264.2920976900127,270.9298797437342,6.776635311248967,6.637782053721475,13.414417364970442,1.9510000000000038,target
2022-04-06 15:30:00+00:00,2022-04-06 23:30:00+00:00,SHORT,downtrend_breakdown,115.87,113.5526,113.5526,122.96,119.02141500476293,269.06263156730347,275.8202271320384,6.89895515587888,6.757595564734921,13.6565507206138,1.9510000000000054,target
2022-04-11 16:00:00+00:00,2022-04-11 17:00:00+00:00,SHORT,downtrend_breakdown,101.36,103.74,99.33279999999999,103.74,138.51561090614086,-336.8519586943162,-329.66715395661464,7.023482902174306,7.184804737701526,14.208287639875833,-2.3992403314917086,stop_loss
2022-04-26 19:30:00+00:00,2022-04-26 23:00:00+00:00,SHORT,downtrend_breakdown,96.61,94.67779999999999,94.67779999999999,100.07,141.9462166728551,267.54890209883723,274.26847985529184,6.860142067415974,6.719577756454619,13.579719823870594,1.951000000000009,target
2022-04-30 23:00:00+00:00,2022-04-30 23:00:00+00:00,SHORT,downtrend_breakdown,85.32,83.61359999999999,83.61359999999999,93.83,163.63050266799536,272.37822205372726,279.2190897526676,6.983969228430897,6.840867698940348,13.824836927371244,1.9510000000000027,target
2022-05-05 17:30:00+00:00,2022-05-05 17:30:00+00:00,SHORT,downtrend_breakdown,84.95,83.251,83.251,92.0,167.3096287880789,277.2947123578275,284.2590593109457,7.110031498522913,6.964346953118178,14.074378451641092,1.9509999999999972,target
2022-05-09 20:00:00+00:00,2022-05-09 23:30:00+00:00,SHORT,downtrend_breakdown,65.07,63.76859999999999,63.76859999999999,73.19,222.3682199883239,282.2999464562312,289.3900014928049,7.238369221931083,7.090055036573714,14.328424258504796,1.951000000000002,target
2022-05-11 20:00:00+00:00,2022-05-11 20:30:00+00:00,SHORT,downtrend_breakdown,47.8,46.843999999999994,46.843999999999994,59.53,308.1731782168124,287.3955261950794,294.6135583752736,7.369023471117375,7.21803218019418,14.587055651311555,1.9510000000000065,target
2022-05-18 17:00:00+00:00,2022-05-18 18:00:00+00:00,SHORT,downtrend_breakdown,51.1,50.078,50.078,52.7,293.47495271551077,292.58308233420786,299.93140167525155,7.502036059911257,7.348319341043674,14.850355400954932,1.9509999999999967,target
2022-06-01 19:00:00+00:00,2022-06-01 20:00:00+00:00,SHORT,downtrend_breakdown,41.15,40.327,40.327,45.66,371.01486425823094,297.8642750690534,305.3452332845242,7.637449556891547,7.48095821547084,15.118407772362387,1.9510000000000014,target
2022-06-06 15:30:00+00:00,2022-06-06 17:00:00+00:00,SHORT,downtrend_breakdown,42.56,41.708800000000004,41.708800000000004,44.05,365.19829160527814,303.24079456195915,310.85678581441226,7.775307299009824,7.615991252453113,15.391298551462937,1.9509999999999967,target
2022-06-11 15:00:00+00:00,2022-06-11 15:30:00+00:00,SHORT,downtrend_breakdown,33.96,33.2808,33.2808,35.39,465.94202466177825,308.7143614830987,316.46782315028054,7.915653405459725,7.753461667181855,15.669115072641581,1.9510000000000047,target
2022-06-29 17:30:00+00:00,2022-06-29 20:00:00+00:00,SHORT,downtrend_breakdown,33.42,35.0,32.7516,35.0,482.0169674087794,-770.0221054355243,-761.5868085058706,8.058532791796603,8.43529692965364,16.493829721450243,-4.780071813285453,stop_loss
2022-08-17 19:30:00+00:00,2022-08-18 23:00:00+00:00,SHORT,downtrend_breakdown,40.81,39.9938,39.9938,41.99,376.6282781864399,299.8726026397066,307.404000655773,7.688944488638626,7.5313980160664205,15.220342504705046,1.9510000000000052,target
2022-08-26 18:30:00+00:00,2022-08-26 22:30:00+00:00,SHORT,downtrend_breakdown,32.6,31.948,31.948,35.48,479.98882579124256,305.2853729127013,312.9527144158906,7.827731726260384,7.667341503189309,15.495073229449694,1.9510000000000027,target
2022-08-27 18:30:00+00:00,2022-08-28 10:30:00+00:00,SHORT,downtrend_breakdown,31.14,32.0,30.5172,32.0,511.56323659415744,-448.12939525648164,-439.94438347097514,7.9690241058239435,8.18501178550652,16.154035891330462,-2.813102119460499,stop_loss
2022-09-13 20:30:00+00:00,2022-09-13 21:30:00+00:00,SHORT,downtrend_breakdown,34.14,33.4572,33.4572,35.87,453.925083066698,302.34651557335195,309.9400467179415,7.752377356626848,7.593531144589564,15.345908501216412,1.9510000000000007,target
2022-09-18 19:00:00+00:00,2022-09-18 21:00:00+00:00,SHORT,downtrend_breakdown,32.28,31.6344,31.6344,33.43,488.74618447916066,307.8039405506032,315.534536699747,7.892309572279793,7.73059614914378,15.622905721423574,1.9510000000000054,target
2022-09-25 23:30:00+00:00,2022-09-26 06:00:00+00:00,SHORT,downtrend_breakdown,32.51,31.859799999999996,31.859799999999996,33.47,494.04799835103034,313.3598733189087,321.23000852784077,8.034767596994495,7.870135208932077,15.904902805926572,1.9510000000000052,target
2022-09-27 20:30:00+00:00,2022-09-28 02:00:00+00:00,SHORT,downtrend_breakdown,32.37,31.722599999999996,31.722599999999996,35.4,505.1410023911831,319.01609196682523,327.0282849480525,8.179797022212405,8.012192981227273,16.191990003439678,1.9510000000000034,target
2022-10-20 00:00:00+00:00,2022-10-20 18:00:00+00:00,SHORT,downtrend_breakdown,28.84,28.263199999999998,28.263199999999998,29.96,577.2039209556131,324.7744066778225,332.9312216071989,8.327444262311095,8.156814929376342,16.484259191687435,1.9510000000000076,target
2022-10-20 22:30:00+00:00,2022-10-21 00:00:00+00:00,SHORT,downtrend_breakdown,28.21,27.6458,27.6458,29.42,600.7456711218529,330.6366603095989,338.94070764694914,8.477756569458464,8.30404733735026,16.781803906808726,1.9509999999999985,target
2022-11-02 16:30:00+00:00,2022-11-02 16:30:00+00:00,SHORT,downtrend_breakdown,31.12,31.43,30.497600000000002,31.43,554.4001708040272,-180.576451633433,-171.86405294924774,8.630782048735032,8.712398684185288,17.34318073292032,-1.0466420308483249,stop_loss
2022-11-06 22:00:00+00:00,2022-11-06 23:00:00+00:00,SHORT,downtrend_breakdown,33.76,33.084799999999994,33.084799999999994,35.81,505.7250093856417,333.09962094192616,341.4655263371872,8.540908612736,8.365905395261038,16.90681400799704,1.9510000000000112,target
2022-11-09 16:00:00+00:00,2022-11-09 16:00:00+00:00,SHORT,downtrend_breakdown,12.92,12.6616,12.6616,16.991,1345.3136941318605,339.1121466288627,347.6290585636727,8.695074001092364,8.516911934809983,17.211985935902348,1.951,target
