entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.67639684,2.62365576387096,2.6228689032,2.9562,3547.329886998372,181.27313780976598,187.08999562500037,5.9375,5.816857815234376,11.754357815234375,1.9093316250000036,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.98040561,2.92167373704934,2.9207974978,3.444,3241.3464858510742,184.45150193333112,190.37034999607377,6.041605534949548,5.918848062742659,11.960453597692208,1.9093316250000019,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.20333826,8.041683276248442,8.039271494800001,8.643,1198.2817737771552,187.68559410697446,193.70822066973514,6.147536410936087,6.022626562760668,12.170162973696755,1.9093316249999857,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.254122480000001,13.97323074240912,13.9690400304,16.2987,701.7102667463738,190.97639144202188,197.10461611174972,6.25532463269311,6.128224669727834,12.383549302420946,1.9093316250000085,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.53403848,14.24763071771312,14.2433577104,15.3048,700.2623143606627,194.3248881820301,200.56056246986876,6.365002766111149,6.235674287838662,12.600677053949811,1.9093316249999965,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.02778977,20.613416144792374,20.607233974599996,22.3316,492.4953990052606,197.73209600320308,204.07710388388497,6.476603948076852,6.345007880681877,12.821611828758728,1.9093316250000179,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.5548317,20.1497781865198,20.143735066,23.496,512.6614037165211,201.1990443200201,207.65530280106873,6.590161896484583,6.456258481048612,13.046420377533195,1.9093316250000052,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.884231500000006,35.177096834061004,35.166546870000005,39.998,298.80622528469826,204.72678059627663,211.29624029718917,6.705710920423557,6.5694597009125495,13.275170621336105,1.9093316250000043,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.077274199999998,28.5042774346148,28.495728716,32.435,375.22204206263615,208.3163706615344,215.00101640311945,6.823285930543594,6.6846457415850535,13.507931672128647,1.9093316249999954,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.3778839,29.779257319866602,29.770326222,31.677,365.4544547428001,211.96889903314994,218.7707504371983,6.942922449602619,6.801851404048368,13.744773853650987,1.909331624999995,target
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.4848482,69.0958737813708,69.075151236,75.807,160.2668691069886,215.68546924393215,222.60658134340213,7.064656623199101,6.921112099469974,13.985768722669075,1.9093316250000048,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.69347919999998,138.90126749888478,138.85960961599997,149.878,81.12195359147877,219.46720417555048,226.5096680354518,7.188525230692659,7.042463859901319,14.230989090593978,1.9093316250000052,target
2021-11-12 15:00:00+00:00,2021-11-12 16:30:00+00:00,SHORT,downtrend_breakdown,225.65528310000002,221.2085200912314,221.142177438,229.283,51.83122853466023,223.3152463977952,230.4811897469593,7.314565696316168,7.165943349164121,14.48050904548029,1.9093316250000059,target
2021-11-18 15:30:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,199.2492073,195.32280242094618,195.26422315399998,207.489,59.72953722597716,227.23075851377592,234.5223463877035,7.442816100482672,7.291587873927554,14.734403974410226,1.9093316250000099,target
2021-12-03 23:30:00+00:00,2021-12-04 00:00:00+00:00,SHORT,downtrend_breakdown,213.0120772,208.8144612066968,208.751835656,239.473,56.84997372005164,231.21492351117584,238.6343589061555,7.573315191290564,7.41943539497966,14.992750586270223,1.909331625000001,target
2021-12-13 15:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,157.772654,154.663586080276,154.61720092,166.0,78.100085275694,235.2689451196724,242.81846965836877,7.706102396230496,7.549524538696371,15.255626934926866,1.9093316249999988,target
