entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.6772,2.623656,35484.83490213656,10.0,9500.0,59.375,58.18749999999999,117.5625,1900.0000000000011,1782.4375000000011,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.9813,2.921674,37545.083101331635,10.0,11193.315625000001,69.95822265625002,68.55905820312499,138.517280859375,2238.663125000007,2100.1458441406317,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2058,8.041684,16072.112623916742,10.0,13188.454176933601,82.427838605835,80.7792818337183,163.2071204395533,2637.690835386719,2474.4837149471655,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.2584,13.973232,10898.287119265422,10.0,15539.213706133409,97.12008566333381,95.17768395006713,192.29776961340093,3107.842741226688,2915.544971613287,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.5384,14.247632,12593.532595860639,10.0,18308.98142916603,114.4311339322877,112.14251125364194,226.57364518592965,3661.7962858332053,3435.2226406472755,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.0341,20.613418,10255.938185033325,10.0,21572.442937780943,134.8277683611309,132.1312129939083,266.9589813550392,4314.488587556182,4047.5296062011425,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.561,20.14978,12362.042733170578,10.0,25417.596063672027,158.85997539795017,155.68277588999115,314.5427512879413,5083.519212734407,4768.976461446466,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.895,35.1771,8343.257752346057,10.0,29948.12370204617,187.17577313778858,183.43225767503282,370.6080308128214,5989.6247404092355,5619.016709596414,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.086,28.504279999999998,12131.674886943121,10.0,35286.18957616276,220.53868485101725,216.1279111539969,436.6665960050142,7057.237915232561,6620.571319227547,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.387,29.77926,13682.078628831054,10.0,41575.73232942892,259.84832705893075,254.65136051775215,514.4996875766828,8315.14646588578,7800.6467783090975,target
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.506,69.09588,6947.826676995231,10.0,48986.34676882257,306.1646673051411,300.04137395903825,606.2060412641794,9797.269353764557,9191.063312500377,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.736,138.90127999999999,4072.2086778022476,10.0,57717.856915697936,360.73660572311206,353.52187360864986,714.2584793317619,11543.571383139604,10829.312903807842,target
2021-11-12 15:00:00+00:00,2021-11-12 16:30:00+00:00,SHORT,downtrend_breakdown,225.723,221.20854,3012.794627677081,10.0,68005.70417431537,425.03565108947106,416.53493806768165,841.5705891571527,13601.140834863116,12759.570245705963,target
2021-11-18 15:30:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,199.309,195.32282,4020.254775636626,10.0,80127.29590773603,500.7955994233502,490.7796874348833,991.5752868582335,16025.459181547167,15033.883894688934,target
2021-12-03 23:30:00+00:00,2021-12-04 00:00:00+00:00,SHORT,downtrend_breakdown,213.076,208.81448,4430.789277426388,10.0,94409.48560769051,590.0592850480657,578.2580993471043,1168.31738439517,18881.89712153806,17713.57973714289,target
2021-12-13 15:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,157.82,154.6636,7048.3706981356145,10.0,111237.38635797625,695.2336647373517,681.3289914426047,1376.5626561799563,22247.477271595188,20870.91461541523,target
2021-12-28 19:00:00+00:00,2021-12-29 05:30:00+00:00,SHORT,downtrend_breakdown,179.09,175.5082,7318.373736256673,10.0,131064.75524262075,819.1547202663797,802.771625861052,1621.9263461274318,26212.951048524264,24591.024702396833,target
2022-01-05 22:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,downtrend_breakdown,153.4,150.332,10066.898872874688,10.0,154426.22870989772,965.1639294368608,945.8606508481234,1911.0245802849843,30885.245741979663,28974.221161694677,target
2022-01-17 16:30:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.85,138.033,12918.12132151279,10.0,181951.73881350766,1137.1983675844228,1114.4544002327343,2251.652767817157,36390.347762701625,34138.69499488447,target
2022-01-22 15:00:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,96.05,94.12899999999999,22319.989490749394,10.0,214383.4990586479,1339.8968691165496,1313.0989317342185,2652.9958008507683,42876.69981172973,40223.704010878966,target
2022-02-08 19:30:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.46,113.19,22867.646013849622,10.0,252596.0178689829,1578.7251116811433,1617.7430326922743,3196.4681443734175,-62428.67361780956,-65625.14176218298,stop_loss
2022-02-11 23:30:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.67,94.7366,19680.57651752447,10.0,190252.13319490905,1189.0758324681817,1165.294315818818,2354.3701482869997,38050.42663898193,35696.05649069493,target
2022-02-12 15:00:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.58,95.82,23700.929040079216,10.0,224163.38686106924,1401.0211678816827,1419.389387887744,2820.4105557694265,-29389.152009698108,-32209.56256546753,stop_loss
2022-02-17 19:30:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.27,92.38459999999999,20532.969388339356,10.0,193564.3024238751,1209.7768901492195,1185.581352346235,2395.3582424954548,38712.860484775105,36317.502242279654,target
2022-02-18 18:30:00+00:00,2022-02-20 03:00:00+00:00,SHORT,downtrend_breakdown,90.01,88.2098,25337.84352339082,10.0,228065.92955404078,1425.4120597127549,1396.9038185185,2822.315878231255,45613.18591080825,42790.870032577,target
