entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2023-01-24 23:00:00+00:00,2023-01-24 23:00:00+00:00,SHORT,downtrend_breakdown,22.986,22.52628,413.2950491603585,1.0,9500.0,4.75,4.655,9.405000000000001,190.0000000000003,180.5950000000003,target
2023-02-05 17:00:00+00:00,2023-02-06 05:00:00+00:00,SHORT,downtrend_breakdown,23.343,22.87614,414.3240050550486,1.0,9671.56525,4.835782625,4.7390669725,9.5748495975,193.43130500000018,183.85645540250016,target
2023-02-09 22:00:00+00:00,2023-02-09 22:30:00+00:00,SHORT,downtrend_breakdown,21.288,20.86224,462.48145818857597,1.0,9845.305281918405,4.922652640959202,4.824199588140019,9.746852229099222,196.90610563836827,187.15925340926907,target
2023-02-25 17:00:00+00:00,2023-02-25 19:00:00+00:00,SHORT,downtrend_breakdown,22.253,21.80794,450.415969651607,1.0,10023.10657265721,5.011553286328605,4.911322220602033,9.922875506930637,200.4621314531449,190.53925594621427,target
2023-03-04 19:30:00+00:00,2023-03-04 20:30:00+00:00,SHORT,downtrend_breakdown,20.845,20.428099999999997,489.52357235817294,1.0,10204.118865806115,5.102059432903057,5.000018244244996,10.102077677148053,204.0823773161232,193.98029963897517,target
2023-03-07 20:00:00+00:00,2023-03-08 05:30:00+00:00,SHORT,downtrend_breakdown,20.001,19.60098,519.3940378212659,1.0,10388.40015046314,5.19420007523157,5.090316073726938,10.284516148958508,207.7680030092635,197.483486860305,target
2023-03-10 00:00:00+00:00,2023-03-10 01:00:00+00:00,SHORT,downtrend_breakdown,17.317,16.97066,610.6722363874541,1.0,10575.011117521542,5.287505558760771,5.181755447585555,10.469261006346326,211.5002223504317,201.03096134408537,target
2023-03-24 17:00:00+00:00,2023-03-24 17:00:00+00:00,SHORT,downtrend_breakdown,20.961,20.54178,513.6200816181682,1.0,10765.990530798425,5.382995265399212,5.275335360091228,10.65833062549044,215.3198106159681,204.66147999047766,target
2023-04-02 21:00:00+00:00,2023-04-03 01:30:00+00:00,SHORT,downtrend_breakdown,20.422,20.013560000000002,536.6966475756233,1.0,10960.41893678938,5.48020946839469,5.370605279026796,10.850814747421484,219.20837873578694,208.35756398836546,target
2023-04-08 21:30:00+00:00,2023-04-10 16:30:00+00:00,SHORT,downtrend_breakdown,20.142,20.509,553.9327250015658,1.0,11157.31294698154,5.57865647349077,5.680303128528557,11.258959602019328,-203.29331007557514,-214.55226967759447,stop_loss
2023-04-19 21:00:00+00:00,2023-04-19 23:00:00+00:00,SHORT,downtrend_breakdown,23.009,22.54882,475.77591795262543,1.0,10947.128096171959,5.473564048085979,5.3640927671242595,10.837656815210238,218.9425619234397,208.10490510822947,target
2023-04-21 22:30:00+00:00,2023-04-25 08:00:00+00:00,SHORT,downtrend_breakdown,21.157,20.73386,526.7678667119524,1.0,11144.827756024775,5.572413878012387,5.46096560045214,11.033379478464528,222.89655512049555,211.86317564203102,target
2023-04-26 19:30:00+00:00,2023-04-26 19:30:00+00:00,SHORT,downtrend_breakdown,22.156,21.71288,511.5672496920864,1.0,11334.283984177866,5.667141992088933,5.553799152247154,11.220941144336088,226.68567968355754,215.46473853922143,target
2023-05-01 15:30:00+00:00,2023-05-02 18:30:00+00:00,SHORT,downtrend_breakdown,21.837,22.302,528.4139527311503,1.0,11538.975485790128,5.769487742895064,5.892343986905058,11.661831729800122,-245.71248801998482,-257.37431974978495,stop_loss
2023-05-03 15:30:00+00:00,2023-05-03 17:00:00+00:00,SHORT,downtrend_breakdown,21.305,21.47,529.9252976156167,1.0,11290.058465700715,5.645029232850358,5.688748069903645,11.333777302754003,-87.43767410657631,-98.77145140933031,stop_loss
2023-05-08 17:30:00+00:00,2023-05-08 17:30:00+00:00,SHORT,downtrend_breakdown,21.07,20.6486,531.3313895040277,1.0,11195.152376849865,5.597576188424933,5.485624664656433,11.083200853081365,223.90304753699834,212.81984668391698,target
2023-05-11 18:00:00+00:00,2023-05-12 12:00:00+00:00,SHORT,downtrend_breakdown,19.98,20.386,570.4369985585378,1.0,11397.331231199585,5.698665615599793,5.814464326307175,11.513129941906968,-231.59742141476565,-243.11055135667263,stop_loss
2023-05-21 19:00:00+00:00,2023-05-21 21:00:00+00:00,SHORT,downtrend_breakdown,19.924,19.52552,560.3390464521207,1.0,11164.195161512052,5.5820975807560265,5.470455629140906,11.052553209896931,223.28390323024064,212.2313500203437,target
2023-06-05 17:00:00+00:00,2023-06-06 12:00:00+00:00,SHORT,downtrend_breakdown,20.023,19.62254,567.6379635434939,1.0,11365.81494403138,5.68290747201569,5.569249322575376,11.252156794591066,227.31629888062696,216.06414208603587,target
2023-06-07 17:30:00+00:00,2023-06-08 03:00:00+00:00,SHORT,downtrend_breakdown,18.714,18.33972,618.1957026251099,1.0,11568.914378926305,5.7844571894631525,5.66876804567389,11.453225235137042,231.3782875785254,219.92506234338836,target
2023-06-09 22:30:00+00:00,2023-06-09 23:00:00+00:00,SHORT,downtrend_breakdown,17.504,17.15392,672.8033164233323,1.0,11776.749250674009,5.888374625337005,5.770607132830263,11.658981758167268,235.53498501348147,223.8760032553142,target
