entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.6758614,2.623655344086,35502.58619523418,10.0,9500.0,47.5,46.573275,94.073275,1853.4500000000028,1759.3767250000028,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.97980935,2.9216732695815,37490.34443680097,10.0,11171.407888750002,55.85703944375001,54.76726860420245,110.62430804795247,2179.541679095127,2068.9173710471746,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2016971,8.041681989579,16017.269634652588,10.0,13136.879391244818,65.68439695622409,64.40289437160817,130.08729132783225,2563.005169231863,2432.917877904031,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.2512708,13.973228506692,10839.84129699763,10.0,15448.151375253647,77.24075687626824,75.73378970961224,152.9745465858805,3013.9343333119987,2860.959786726118,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.5311308,14.247628438091999,12501.479356750031,10.0,18166.06317264346,90.8303158632173,89.05821640072591,179.8885322639432,3544.1989249827484,3364.310392718805,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.02358295,20.6134128466455,10152.809239266948,10.0,21344.84272172551,106.72421360862755,104.6420242011232,211.36623780975077,4164.378815008674,3953.0125771989233,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.5507195,20.149774962554996,12213.783887257321,10.0,25100.204670064482,125.50102335032241,123.05249838475761,248.55352173508004,4897.049931129619,4648.496409394539,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.877052500000005,35.177091205725,8227.062760796554,10.0,29516.276258989295,147.58138129494648,144.70206854588204,292.28344984082855,5758.625498128862,5466.342048288034,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.071457,28.504272873929995,11929.585071563468,10.0,34681.04194357993,173.40520971789962,170.0220740763034,343.42728379420305,6766.2712831924855,6422.843999398283,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.3718065,29.779252555185,13427.82943879492,10.0,40782.743743008294,203.91371871504148,199.93536206291103,403.8490807779525,7956.713304260943,7552.86422348299,target
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.470747,69.09586272602999,6794.286475948397,10.0,47879.844329208114,239.39922164604056,234.72854283172626,474.12776447776685,9341.357628628577,8867.22986415081,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.665132,138.90124527467998,3971.181481259692,10.0,56257.79487386098,281.2889743693049,275.80102647935973,557.0900008486647,10975.895779890358,10418.805779041693,target
2021-11-12 15:00:00+00:00,2021-11-12 17:30:00+00:00,SHORT,downtrend_breakdown,225.61013850000003,229.39764149999996,2927.478593636356,10.0,66046.88509660836,330.2344254830418,335.7783424609584,666.0127679440002,-11087.833955833274,-11753.846723777275,stop_loss
2021-11-18 15:30:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,199.2093455,195.322771169295,2751.8197061686137,10.0,54818.820259985194,274.09410129992597,268.7465253835644,542.8406266834904,10695.151832723117,10152.311206039627,target
2021-12-03 23:30:00+00:00,2021-12-04 00:00:00+00:00,SHORT,downtrend_breakdown,212.969462,208.81442779638,3024.471593158611,10.0,64412.00880292722,322.06004401463616,315.7766525559106,637.8366965705468,12566.782917451117,11928.94622088057,target
2021-12-13 15:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,157.74109,154.6635613341,4797.971018831715,10.0,75683.71782989253,378.41858914946266,371.0356424751566,749.4542316246193,14765.89334861212,14016.4391169875,target
2021-12-28 19:00:00+00:00,2021-12-29 05:30:00+00:00,SHORT,downtrend_breakdown,179.00045500000002,175.50815612295,4967.991895967988,10.0,88927.28098145826,444.6364049072913,435.96154864755,880.5979535548413,17349.712519482597,16469.114565927757,target
2022-01-05 22:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,downtrend_breakdown,153.32330000000002,150.33196241700003,6814.965756928046,10.0,104489.3039239206,522.446519619603,512.2535880218246,1034.7001076414276,20385.863195556834,19351.163087915407,target
2022-01-17 16:30:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.779575,138.03296549174996,8728.03521799524,10.0,122872.90885744023,614.3645442872012,602.3782920281577,1216.742836315359,23972.504518086866,22755.761681771506,target
2022-01-22 15:00:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,96.001975,94.12897646775,15050.823949728447,10.0,144490.88245512318,722.4544122756158,708.3593266921184,1430.8137389677343,28190.171166994656,26759.35742802692,target
2022-02-08 19:30:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.40477,113.24659499999999,15389.939403138902,10.0,169912.27201174878,849.5613600587438,871.4291173309064,1720.99047738965,-43735.51454432499,-45456.50502171464,stop_loss
2022-02-11 23:30:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.62166500000001,94.73657631585,13115.960301565892,10.0,126728.59224111987,633.6429612055994,621.2805870324781,1254.9235482380775,24724.74834624256,23469.824798004483,target
2022-02-12 15:00:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.53271000000001,95.86791,15751.663898556482,10.0,148904.74753397095,744.5237376698548,755.039548488531,1499.5632861583858,-21031.621637352397,-22531.18492351078,stop_loss
2022-02-17 19:30:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.222865,92.38457690384999,13516.675917051838,10.0,127357.99301811267,636.7899650905633,624.3661928716463,1261.1561579622096,24847.5444378339,23586.38827987169,target
2022-02-18 18:30:00+00:00,2022-02-20 03:30:00+00:00,SHORT,downtrend_breakdown,89.96499500000002,88.20977794755001,16647.037204191558,10.0,149765.06188399077,748.8253094199539,734.2157276331706,1483.0410370531245,29219.16357356671,27736.122536513587,target
2022-04-06 15:30:00+00:00,2022-04-06 23:30:00+00:00,SHORT,downtrend_breakdown,115.812065,113.55257161185,15157.198403614591,10.0,175538.64467373095,877.6932233686548,860.5694285807322,1738.262651949387,34247.589575844984,32509.326923895598,target
2022-04-11 16:00:00+00:00,2022-04-11 17:00:00+00:00,SHORT,downtrend_breakdown,101.30932,103.79186999999999,20358.75706501683,10.0,206253.18343020507,1031.2659171510254,1056.5367333269041,2087.8026504779295,-50541.63235175731,-52629.43500223524,stop_loss
2022-04-26 19:30:00+00:00,2022-04-26 23:00:00+00:00,SHORT,downtrend_breakdown,96.561695,94.67777633055,16181.905276008418,10.0,156255.22017808157,781.2761008904079,766.033404162036,1547.309505052444,30485.393456743666,28938.08395169122,target
2022-04-30 23:00:00+00:00,2022-04-30 23:00:00+00:00,SHORT,downtrend_breakdown,85.27734,83.61357909659998,21546.919724769585,10.0,183746.39993218821,918.7319996609411,900.8075383475559,1819.539538008497,35848.922626770305,34029.3830887618,target
2022-05-05 17:30:00+00:00,2022-05-05 17:30:00+00:00,SHORT,downtrend_breakdown,84.907525,83.25097918725001,25448.19365144749,10.0,216074.31386651192,1080.3715693325596,1059.2935200148813,2139.6650893474407,42156.098635356386,40016.43354600895,target
2022-05-09 20:00:00+00:00,2022-05-09 23:30:00+00:00,SHORT,downtrend_breakdown,65.037465,63.76858405784999,39068.23947323598,10.0,254089.92573522037,1270.4496286761018,1245.663156420631,2516.1127850967328,49572.9445109417,47056.83172584497,target
2022-05-11 20:00:00+00:00,2022-05-11 20:30:00+00:00,SHORT,downtrend_breakdown,47.7761,46.843988288999995,62540.45765032581,10.0,298793.91587477305,1493.9695793738654,1464.822232880281,2958.7918122541464,58294.69298716851,55335.90117491437,target
2022-05-18 17:00:00+00:00,2022-05-18 18:00:00+00:00,SHORT,downtrend_breakdown,51.074450000000006,50.0779874805,68794.28402869568,10.0,351363.02199094166,1756.8151099547083,1722.5396471594918,3479.3547571142,68550.92559043317,65071.57083331896,target
2022-06-01 19:00:00+00:00,2022-06-01 20:00:00+00:00,SHORT,downtrend_breakdown,41.129425,40.32698991824999,100458.73830781605,10.0,413181.0142825947,2065.9050714129735,2025.599263469706,4091.5043348826794,80611.61588653472,76520.11155165205,target
2022-06-06 15:30:00+00:00,2022-06-06 17:00:00+00:00,SHORT,downtrend_breakdown,42.538720000000005,41.7087895728,114219.49702686495,10.0,485875.1202566642,2429.3756012833205,2381.9784833022827,4811.354084585603,94794.23596207565,89982.88187749004,target
2022-06-11 15:00:00+00:00,2022-06-11 15:30:00+00:00,SHORT,downtrend_breakdown,33.943020000000004,33.280791679800004,168191.96790882084,10.0,570894.3330568464,2854.471665284232,2798.780923094537,5653.252588378769,111381.48437939082,105728.23179101205,target
2022-06-29 17:30:00+00:00,2022-06-29 20:00:00+00:00,SHORT,downtrend_breakdown,33.403290000000005,35.0175,200979.05124264938,10.0,671336.1532583078,3356.6807662915394,3518.8919634447375,6875.572729736277,-324422.3943063956,-331297.9670361319,stop_loss
2022-08-17 19:30:00+00:00,2022-08-18 23:00:00+00:00,SHORT,downtrend_breakdown,40.789595000000006,39.99379000155,87425.01232826227,10.0,356603.0845739826,1783.0154228699128,1748.2287919697205,3531.244214839633,69573.26180038418,66042.01758554454,target
2022-08-26 18:30:00+00:00,2022-08-26 22:30:00+00:00,SHORT,downtrend_breakdown,32.5837,31.947992013,128384.79897325078,10.0,418325.1774304712,2091.625887152356,2050.8182660940133,4142.44415324637,81615.24211668492,77472.79796343856,target
2022-08-27 18:30:00+00:00,2022-08-28 10:30:00+00:00,SHORT,downtrend_breakdown,31.124430000000004,32.016,158050.8737013779,10.0,491924.3354957378,2459.621677478689,2530.078386211657,4989.700063690346,-140913.4174659366,-145903.11752962694,stop_loss
2022-09-13 20:30:00+00:00,2022-09-13 21:30:00+00:00,SHORT,downtrend_breakdown,34.122930000000004,33.4571916357,103263.94474436076,10.0,352366.83580356906,1761.8341790178454,1727.460794185207,3489.2949732030525,68746.76966527679,65257.474692073745,target
2022-09-18 19:00:00+00:00,2022-09-18 21:00:00+00:00,SHORT,downtrend_breakdown,32.26386,31.6343920914,128428.97184684013,10.0,414361.43676103913,2071.8071838051956,2031.3862256491561,4103.193409454352,80841.91631207903,76738.72290262468,target
2022-09-25 23:30:00+00:00,2022-09-26 06:00:00+00:00,SHORT,downtrend_breakdown,32.493745,31.859792035049995,149956.00646171518,10.0,487263.2235185325,2436.3161175926625,2388.783590138429,4825.099707731091,95065.05490846593,90239.95520073484,target
2022-09-27 20:30:00+00:00,2022-09-28 02:00:00+00:00,SHORT,downtrend_breakdown,32.353815,31.722592069349993,176959.31638825187,10.0,572530.8984951968,2862.654492475984,2806.8041033277777,5669.458595803762,111700.77829641369,106031.31970060992,target
2022-10-20 00:00:00+00:00,2022-10-20 18:00:00+00:00,SHORT,downtrend_breakdown,28.825580000000002,28.2631929342,233373.13613110938,10.0,672711.6005398184,3363.558002699092,3297.934986066433,6661.492988765525,131246.03326531927,124584.54027655374,target
2022-10-20 22:30:00+00:00,2022-10-21 00:00:00+00:00,SHORT,downtrend_breakdown,28.195895000000004,27.645793088550004,280102.059096449,10.0,789772.8247567272,3948.864123783636,3871.8217847286173,7820.685908512253,154084.67811003735,146263.9922015251,target
2022-11-02 16:30:00+00:00,2022-11-02 16:30:00+00:00,SHORT,downtrend_breakdown,31.104440000000004,31.445714999999996,298342.7915342567,10.0,927978.5458709797,4639.892729354899,4690.801197445324,9330.693926800222,-101816.9361808512,-111147.63010765142,stop_loss
2022-11-06 22:00:00+00:00,2022-11-06 23:00:00+00:00,SHORT,downtrend_breakdown,33.74312,33.08479172879999,243720.2894304708,10.0,822388.2972687107,4111.941486343553,4031.71750794499,8143.658994288543,160447.95679712683,152304.29780283826,target
