entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.6758614,2.623655344086,3550.2586195234176,1.0,9500.0,4.75,4.657327499999999,9.4073275,185.34500000000025,175.93767250000025,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.97980935,2.9216732695815,3244.2145296560675,1.0,9667.140788875002,4.833570394437501,4.7392674360420255,9.572837830479527,188.60591679095145,179.03307896047195,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2016971,8.041681989579,1199.4130109837206,1.0,9837.22221388745,4.918611106943725,4.822649004247253,9.741260111190979,191.92420539294403,182.18294528175306,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.2512708,13.973228506692,702.4142725507058,1.0,10010.296011905117,5.005148005952559,4.9074975683564235,9.912645574308982,195.3008751922696,185.3882296179606,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.5311308,14.247628438091999,701.006340817067,1.0,10186.414830042178,5.093207415021089,4.9938389383540285,10.087046353375118,198.73695333412348,188.64990698074837,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.02358295,20.6134128466455,493.09402700638685,1.0,10366.603178918314,5.183301589459157,5.082175375448809,10.265476964907966,202.2524280206976,191.98695105578966,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.5507195,20.149774962554996,513.3149125227133,1.0,10548.990782421317,5.2744953912106585,5.171589986128138,10.446085377338797,205.81081016504152,195.36472478770273,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.877052500000005,35.177091205725,299.20482656621897,1.0,10734.587270969634,5.367293635484817,5.262577736656508,10.629871372141324,209.43179765661938,198.80192628447804,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.071457,28.504272873929995,375.78016279289807,1.0,10924.476844086736,5.4622384220433675,5.355670150429302,10.81790857247267,213.13654322813352,202.31863465566087,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.3718065,29.779252555185,366.0197014296667,1.0,11116.679547009611,5.558339773504806,5.449896564523727,11.008236338028533,216.88641796215822,205.8781816241297,target
