entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2023-01-24 23:00:00+00:00,2023-01-24 23:00:00+00:00,SHORT,downtrend_breakdown,22.986,22.52628,413.2950491603585,1.0,9500.0,4.75,4.655,9.405000000000001,190.0000000000003,180.5950000000003,target
2023-02-05 17:00:00+00:00,2023-02-06 05:00:00+00:00,SHORT,downtrend_breakdown,23.343,22.87614,414.3240050550486,1.0,9671.56525,4.835782625,4.7390669725,9.5748495975,193.43130500000018,183.85645540250016,target
2023-02-09 22:00:00+00:00,2023-02-09 22:30:00+00:00,SHORT,downtrend_breakdown,21.288,20.86224,462.56823014591987,1.0,9847.152483346343,4.923576241673172,4.825104716839708,9.74868095851288,196.943049666927,187.19436870841412,target
2023-02-25 17:00:00+00:00,2023-02-25 19:00:00+00:00,SHORT,downtrend_breakdown,22.253,21.80794,450.5004778510464,1.0,10024.987133619336,5.012493566809668,4.9122436954734745,9.924737262283141,200.4997426723874,190.57500541010427,target
2023-03-04 19:30:00+00:00,2023-03-04 20:30:00+00:00,SHORT,downtrend_breakdown,20.845,20.428099999999997,489.61541802633405,1.0,10206.033388758933,5.103016694379467,5.000956360491877,10.103973054871343,204.12066777517956,194.0166947203082,target
2023-03-07 20:00:00+00:00,2023-03-08 05:30:00+00:00,SHORT,downtrend_breakdown,20.001,19.60098,519.4914878627682,1.0,10390.349248743227,5.195174624371614,5.091271131884182,10.286445756255794,207.80698497486523,197.52053921860943,target
2023-03-10 00:00:00+00:00,2023-03-10 01:00:00+00:00,SHORT,downtrend_breakdown,17.317,16.97066,610.9021362690956,1.0,10578.99229377193,5.2894961468859645,5.183706223948245,10.473202370834208,211.57984587543945,201.10664350460524,target
2023-03-24 17:00:00+00:00,2023-03-24 17:00:00+00:00,SHORT,downtrend_breakdown,20.961,20.54178,513.8134442584469,1.0,10770.043605101304,5.385021802550652,5.277321366499639,10.662343169050292,215.40087210202574,204.73852893297544,target
2023-04-02 21:00:00+00:00,2023-04-03 01:30:00+00:00,SHORT,downtrend_breakdown,20.422,20.013560000000002,536.8986978546485,1.0,10964.545207587631,5.482272603793816,5.37262715171794,10.854899755511756,219.290904151752,208.43600439624024,target
2023-04-08 21:30:00+00:00,2023-04-10 16:30:00+00:00,SHORT,downtrend_breakdown,20.142,20.509,554.2451336027464,1.0,11163.605481026518,5.581802740513259,5.683506722529362,11.265309463042621,-203.4079640322084,-214.67327349525104,stop_loss
2023-04-19 21:00:00+00:00,2023-04-19 23:00:00+00:00,SHORT,downtrend_breakdown,23.009,22.54882,476.59740331448955,1.0,10966.02965286309,5.483014826431545,5.3733545299029135,10.856369356334458,219.32059305726236,208.4642237009279,target
2023-04-21 22:30:00+00:00,2023-04-25 08:00:00+00:00,SHORT,downtrend_breakdown,21.157,20.73386,527.6773959152514,1.0,11164.070665378973,5.582035332689487,5.470394626035697,11.052429958725185,223.28141330757953,212.22898334885434,target
2023-04-26 19:30:00+00:00,2023-04-26 19:30:00+00:00,SHORT,downtrend_breakdown,22.156,21.71288,513.5187933841645,1.0,11377.522386219547,5.688761193109774,5.574985969247579,11.263747162357353,227.55044772439118,216.28670056203381,target
2023-05-01 15:30:00+00:00,2023-05-02 18:30:00+00:00,SHORT,downtrend_breakdown,21.837,22.302,530.429763784104,1.0,11582.994751753478,5.791497375876739,5.914822295956544,11.706319671833283,-246.6498401596083,-258.3561598314416,stop_loss
2023-05-03 15:30:00+00:00,2023-05-03 17:00:00+00:00,SHORT,downtrend_breakdown,21.305,21.47,532.3625742810552,1.0,11341.98464505788,5.6709923225289405,5.7149122349071275,11.385904557436067,-87.83982475637366,-99.22572931380974,stop_loss
2023-05-08 17:30:00+00:00,2023-05-08 17:30:00+00:00,SHORT,downtrend_breakdown,21.07,20.6486,533.8774726254779,1.0,11248.798348218821,5.624399174109411,5.511911190627221,11.136310364736632,224.97596696437748,213.83965659964085,target
2023-05-11 18:00:00+00:00,2023-05-12 12:00:00+00:00,SHORT,downtrend_breakdown,19.98,20.386,573.170471570995,1.0,11451.94602198848,5.72597301099424,5.8423266167231525,11.568299627717392,-232.7072114578233,-244.27551108554067,stop_loss
2023-05-21 19:00:00+00:00,2023-05-21 21:00:00+00:00,SHORT,downtrend_breakdown,19.924,19.52552,563.244116828664,1.0,11222.075783694301,5.61103789184715,5.498817134010208,11.109855025857359,224.44151567388562,213.33166064802825,target
2023-06-05 17:00:00+00:00,2023-06-06 12:00:00+00:00,SHORT,downtrend_breakdown,20.023,19.62254,570.5808750591783,1.0,11424.740861309927,5.712370430654963,5.5981230220418645,11.310493452696829,228.49481722619794,217.1843237735011,target
2023-06-07 17:30:00+00:00,2023-06-08 03:00:00+00:00,SHORT,downtrend_breakdown,18.714,18.33972,621.6329312413262,1.0,11633.238675250177,5.816619337625089,5.700286950872588,11.516906288497676,232.66477350500284,221.14786721650515,target
2023-06-09 22:30:00+00:00,2023-06-09 23:00:00+00:00,SHORT,downtrend_breakdown,17.504,17.15392,676.669856546151,1.0,11844.429168983828,5.922214584491914,5.803770292802075,11.725984877293989,236.88858337967784,225.16259850238384,target
