entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.4848482,69.0958737813708,69.075151236,75.807,159.87343921934766,213.77517106097443,222.0601172939447,8.457834696963458,8.284946232970277,16.742780929933737,1.8970779500000048,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.69347919999998,138.90126749888478,138.85960961599997,149.878,80.90393672492516,217.47267427206407,225.90091878962033,8.604123299122815,8.428244517556259,17.032367816679074,1.8970779500000052,target
2021-11-12 15:00:00+00:00,2021-11-12 16:30:00+00:00,SHORT,downtrend_breakdown,225.65528310000002,221.2085200912314,221.142177438,229.283,51.67987392054559,221.2341303263589,229.8081516477079,8.752942141691035,8.574021321348987,17.326963463040023,1.897077950000006,target
2021-11-18 15:30:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,199.2492073,195.32280242094618,195.26422315399998,207.489,59.541227173764895,225.0606453665509,233.78296487992236,8.904334988272609,8.722319513371465,17.626654501644076,1.8970779500000101,target
2021-12-03 23:30:00+00:00,2021-12-04 00:00:00+00:00,SHORT,downtrend_breakdown,213.0120772,208.8144612066968,208.751835656,239.473,56.65752363983846,228.95334466742128,237.82652737154018,9.058346359417135,8.873182704118916,17.93152906353605,1.8970779500000015,target
2021-12-13 15:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,157.772654,154.663586080276,154.61720092,166.0,77.81754354424694,232.91337296676002,241.94002822514346,9.215021545711588,9.026655258383448,18.241676804095036,1.8970779499999986,target
2021-12-28 19:00:00+00:00,2021-12-29 05:30:00+00:00,SHORT,downtrend_breakdown,179.03627300000002,175.50818420426202,175.45554754000003,191.65,69.76147465665247,236.9418948019955,246.12467711029603,9.374406621099084,9.182782308300538,18.557188929399622,1.89707795,target
2022-01-05 22:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,downtrend_breakdown,153.35398,150.33198647012,150.2869004,169.34,82.85315707781133,241.04009485265655,250.38170461927774,9.536548456427974,9.341609766621195,18.87815822304917,1.8970779500000046,target
2022-01-17 16:30:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.807745,138.03298757702999,137.9915901,143.6,91.79626316895528,245.20917828875506,254.7123626289687,9.701494733235288,9.503184340213634,19.204679073448922,1.8970779500000188,target
2022-01-22 15:00:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,96.021185,94.12899152839,94.1007613,101.61,136.94050241517388,249.4503711251869,259.11792466898544,9.869293957768594,9.66755354379853,19.536847501567124,1.89707795,target
2022-02-08 19:30:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.426862,113.223957,108.21832476,113.19,121.1355678855741,-349.1142775019849,-338.8276912548998,10.03999547525038,10.286586247085117,20.326581722335497,-2.6098839680421224,stop_loss
2022-02-11 23:30:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.64099900000001,94.736591473706,94.70817902,107.86,134.88767822322535,247.29701046263196,256.88110961263476,9.7840980557541,9.584099150002807,19.368197205756907,1.8970779500000086,target
2022-02-12 15:00:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.551626,95.84874599999999,92.66059348,95.82,140.25298745385393,-192.00725981379617,-181.92495508614195,9.953326005844,10.082304727654224,20.035630733498223,-1.4478931959350887,stop_loss
2022-02-17 19:30:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.241719,92.384591685386,92.35688462,98.42,138.6798701699003,247.9372624941743,257.5461748796457,9.809429088447507,9.608912385471436,19.418341473918943,1.8970779500000046,target
2022-02-18 18:30:00+00:00,2022-02-20 03:30:00+00:00,SHORT,downtrend_breakdown,89.98299700000001,88.20979206111801,88.18333706000001,94.37,147.75548241811023,252.2256408856923,262.00075117068604,9.979095169749087,9.775110284993762,19.75420545474285,1.8970779500000035,target
2022-04-06 15:30:00+00:00,2022-04-06 23:30:00+00:00,SHORT,downtrend_breakdown,115.835239,113.55258978026599,113.51853421999999,122.96,116.76449123507821,256.5881920298014,266.53237481039014,10.151695833571697,9.944182780588724,20.09587861416042,1.8970779500000101,target
2022-04-11 16:00:00+00:00,2022-04-11 17:00:00+00:00,SHORT,downtrend_breakdown,101.329592,103.77112199999999,99.30300016,103.74,135.78838681509313,-342.0996050014316,-331.5314200606524,10.32728183711151,10.568184940779165,20.895466777890675,-2.4863006864766475,stop_loss
2022-04-26 19:30:00+00:00,2022-04-26 23:00:00+00:00,SHORT,downtrend_breakdown,96.581017,94.677791478998,94.64939666000001,100.07,139.0006837054928,254.6794403545406,264.5496486650207,10.076177680239049,9.870208310480104,19.94638599071915,1.8970779499999992,target
2022-04-30 23:00:00+00:00,2022-04-30 23:00:00+00:00,SHORT,downtrend_breakdown,85.294404,83.61359247477598,83.58851591999999,93.83,160.11632153133698,259.08443296353437,269.1253586063454,10.250457504894488,10.040925642811057,20.291383147705545,1.8970779500000188,target
2022-05-05 17:30:00+00:00,2022-05-05 17:30:00+00:00,SHORT,downtrend_breakdown,84.924515,83.25099250740999,83.2260247,92.0,163.59517859084562,263.5656153107236,273.7802110510598,10.427751712408767,10.214595740336167,20.642347452744936,1.8970779500000114,target
2022-05-09 20:00:00+00:00,2022-05-09 23:30:00+00:00,SHORT,downtrend_breakdown,65.050479,63.76859426082599,63.74946942,73.19,217.27037256492045,268.1243051908785,278.51557486562166,10.608112440222566,10.391269674743183,20.999382114965748,1.897077950000006,target
2022-05-11 20:00:00+00:00,2022-05-11 20:30:00+00:00,SHORT,downtrend_breakdown,47.78566,46.84399578404,46.8299468,59.53,300.8852176716262,272.76184319163957,283.33284259270675,10.79159272755741,10.57099940106721,21.36259212862462,1.8970779500000066,target
2022-05-18 17:00:00+00:00,2022-05-18 18:00:00+00:00,SHORT,downtrend_breakdown,51.08467,50.077995492979994,50.0629766,52.7,286.3223701908957,277.479593087751,288.2334308607203,10.978246531013069,10.753837772969268,21.732084303982337,1.8970779500000166,target
2022-06-01 19:00:00+00:00,2022-06-01 20:00:00+00:00,SHORT,downtrend_breakdown,41.137655,40.32699637057,40.3149019,45.66,361.7043847501571,282.2789422421052,293.2187808003843,11.168128740434746,10.939838558279131,22.107967298713877,1.897077950000004,target
2022-06-06 15:30:00+00:00,2022-06-06 17:00:00+00:00,SHORT,downtrend_breakdown,42.547232,41.708796246207996,41.69628736,44.05,355.77008389667253,287.1613020137446,298.2903584685516,11.361295195054684,11.129056454806978,22.490351649861662,1.8970779500000126,target
2022-06-11 15:00:00+00:00,2022-06-11 15:30:00+00:00,SHORT,downtrend_breakdown,33.949812,33.280797004727994,33.27081576,35.39,453.57676199161534,292.12810817288454,303.4496552793131,11.557802699913001,11.32154710642858,22.87934980634158,1.897077950000023,target
2022-06-29 17:30:00+00:00,2022-06-29 20:00:00+00:00,SHORT,downtrend_breakdown,33.409974000000005,35.0105,32.74177452000001,35.0,468.87757772696136,-762.7624827952775,-750.4507539690202,11.757709042562492,12.311728826257335,24.069437868819826,-4.869156363306343,stop_loss
2022-08-17 19:30:00+00:00,2022-08-18 23:00:00+00:00,SHORT,downtrend_breakdown,40.797757000000004,39.993796400558004,39.981801860000004,41.99,365.95015124070414,283.2327010762615,294.2095029573671,11.205863405878032,10.976801881105597,22.182665286983628,1.89707795,target
2022-08-26 18:30:00+00:00,2022-08-26 22:30:00+00:00,SHORT,downtrend_breakdown,32.59022,31.94799712468,31.938415600000003,35.48,466.0348110904597,288.13155727418973,299.2982163777288,11.39968252771818,11.166659103539095,22.566341631257274,1.8970779500000048,target
2022-08-27 18:30:00+00:00,2022-08-28 10:30:00+00:00,SHORT,downtrend_breakdown,31.130658,32.0096,30.50804484,32.0,496.3234355870317,-448.15484910456115,-436.23951312173614,11.596853988475042,11.915335982824988,23.51218997130003,-2.90051434184269,stop_loss
2022-09-13 20:30:00+00:00,2022-09-13 21:30:00+00:00,SHORT,downtrend_breakdown,34.129758,33.457196988852004,33.447162840000004,35.87,439.92221057632406,284.83560372740754,295.87452677167505,11.269280900021252,11.03892304426748,22.308203944288735,1.8970779499999941,target
2022-09-18 19:00:00+00:00,2022-09-18 21:00:00+00:00,SHORT,downtrend_breakdown,32.270316,31.634397152904,31.624909680000002,33.43,473.3183175670169,289.7621840883916,300.9920388166361,11.464196905035767,11.229854728244513,22.69405163328028,1.8970779500000021,target
2022-09-25 23:30:00+00:00,2022-09-26 06:00:00+00:00,SHORT,downtrend_breakdown,32.500247,31.859797132618,31.85024206,33.47,478.0984118977405,294.77397568608745,306.1980644954541,11.662484220903908,11.424088809366639,23.086573030270547,1.8970779500000086,target
2022-09-27 20:30:00+00:00,2022-09-28 02:00:00+00:00,SHORT,downtrend_breakdown,32.360289,31.722597144966,31.71308322,35.4,488.4712456349992,299.8724523531186,311.49413475975274,11.864201158572852,11.62168240663411,23.48588356520696,1.8970779500000086,target
2022-10-20 00:00:00+00:00,2022-10-20 18:00:00+00:00,SHORT,downtrend_breakdown,28.831348000000002,28.263197456312,28.25472104,29.96,557.7426802830864,305.059113413849,316.8818070408392,12.069407037548965,11.822693626990175,23.89210066453914,1.8970779500000077,target
2022-10-20 22:30:00+00:00,2022-10-21 00:00:00+00:00,SHORT,downtrend_breakdown,28.201537000000002,27.645797511878,27.637506260000002,29.42,580.0607525606173,310.3354841252911,322.3626657076999,12.278162203342077,12.027181582408796,24.30534378575087,1.8970779500000017,target
2022-11-02 16:30:00+00:00,2022-11-02 16:30:00+00:00,SHORT,downtrend_breakdown,31.110664000000003,31.439428999999997,30.488450720000003,31.43,534.9145510224428,-188.47423840284267,-175.86118236688995,12.490528045211464,12.613056035952726,25.10358408116419,-1.1325523998780402,stop_loss
2022-11-06 22:00:00+00:00,2022-11-06 23:00:00+00:00,SHORT,downtrend_breakdown,33.749871999999996,33.084797022367994,33.07487456,35.81,487.4321752935988,312.0839971441886,324.1789430805086,12.347340649117228,12.09494593632001,24.442286585437238,1.897077950000008,target
2022-11-09 16:00:00+00:00,2022-11-09 16:00:00+00:00,SHORT,downtrend_breakdown,12.916124,12.661598860456,12.65780152,16.991,1295.6913224232815,317.4818718171132,329.7860146457362,12.560903016869966,12.30414282862301,24.86504584549298,1.8970779500000035,target
2022-12-16 16:00:00+00:00,2022-12-16 16:00:00+00:00,SHORT,downtrend_breakdown,12.998099400000001,12.7419588532236,12.738137412,13.368,1309.7889873278734,322.9731093386664,335.4900673758693,12.778159207140137,12.51695803720288,25.295117244343018,1.897077950000003,target
2022-12-27 17:30:00+00:00,2022-12-27 23:00:00+00:00,SHORT,downtrend_breakdown,10.780764800000002,11.1183345,10.565149504,11.115,1606.4937840992523,-555.6997761980854,-542.3036247502457,12.999173109108849,13.396151447839701,26.39532455694855,-3.208570609712195,stop_loss
2022-12-29 21:30:00+00:00,2022-12-29 22:30:00+00:00,SHORT,downtrend_breakdown,8.3015088,9.482844,8.135478624000001,9.48,2021.2437569415772,-2402.1417522801166,-2387.7663978553283,12.59397510772747,14.37535442478817,26.96932953251564,-14.31604015164086,stop_loss
2023-01-24 23:00:00+00:00,2023-01-24 23:00:00+00:00,SHORT,downtrend_breakdown,22.979104200000002,22.5262779726348,22.519522116,24.535,630.4464380897354,274.83147333255306,285.4826821160032,10.873475901963632,10.651208783450157,21.52468468541379,1.8970779500000015,target
2023-02-05 17:00:00+00:00,2023-02-06 05:00:00+00:00,SHORT,downtrend_breakdown,23.3359971,22.876137941147398,22.869277158,23.769,631.5421774229123,279.58502001485687,290.4204544896412,11.061545975132926,10.835434474784346,21.896980449917272,1.8970779500000086,target
2023-02-09 22:00:00+00:00,2023-02-09 22:30:00+00:00,SHORT,downtrend_breakdown,21.2816136,20.8622381223984,20.855981328,22.9,704.4847575952253,284.4207851046323,295.44363167954606,11.25286895038623,11.022846574913778,22.275715525300008,1.897077950000007,target
2023-02-25 17:00:00+00:00,2023-02-25 19:00:00+00:00,SHORT,downtrend_breakdown,22.246324100000002,21.807938037285403,21.801397618000003,22.663,685.5913461423283,289.34019066985906,300.5536908665373,11.447501090646126,11.21350019667824,22.661001287324368,1.8970779499999966,target
2023-03-04 19:30:00+00:00,2023-03-04 20:30:00+00:00,SHORT,downtrend_breakdown,20.8387465,20.428098161471,20.42197157,21.165,744.5595320714924,294.34468337492694,305.75213478108844,11.645499631971315,11.407451406161522,23.05295103813284,1.8970779500000028,target
2023-03-07 20:00:00+00:00,2023-03-08 05:30:00+00:00,SHORT,downtrend_breakdown,19.9949997,19.6009782359118,19.595099706,20.493,789.3998690274469,299.4357349060499,311.0404921452289,11.846922800388173,11.604757239178959,23.45168003956713,1.8970779500000055,target
2023-03-10 00:00:00+00:00,2023-03-10 01:00:00+00:00,SHORT,downtrend_breakdown,17.311804900000002,16.9706584726406,16.965568802,18.645,927.5205388235166,304.6148424040595,316.4203181221096,12.051829829013458,11.805475718050117,23.857305547063575,1.8970779500000077,target
2023-03-24 17:00:00+00:00,2023-03-24 17:00:00+00:00,SHORT,downtrend_breakdown,20.9547117,20.5417781512398,20.535617466,21.68,779.5278338119741,309.8835289046688,321.8931947733304,12.26028097547318,12.009665868661575,24.269946844134754,1.8970779500000028,target
2023-04-02 21:00:00+00:00,2023-04-03 01:30:00+00:00,SHORT,downtrend_breakdown,20.415873400000002,20.013558198779602,20.007555932000002,20.9,813.9407373394083,315.24334378636,327.4607315241849,12.47233753962273,12.217387737824874,24.689725277447604,1.8970779500000003,target
2023-04-08 21:30:00+00:00,2023-04-10 16:30:00+00:00,SHORT,downtrend_breakdown,20.1359574,20.515152699999998,19.733238252,20.509,839.529377441793,-331.2628991686191,-318.3455941378533,12.688061881573528,12.917305030765737,25.605366912339264,-1.9595873028863244,stop_loss
2023-04-19 21:00:00+00:00,2023-04-19 23:00:00+00:00,SHORT,downtrend_breakdown,23.002097300000003,22.5488179706062,22.542055354000002,23.484,720.7264283800124,314.5017453523721,326.69039213248163,12.442996821825265,12.188646780109536,24.6316436019348,1.8970779500000055,target
2023-04-21 22:30:00+00:00,2023-04-25 08:00:00+00:00,SHORT,downtrend_breakdown,21.1506529,20.7338581339526,20.727639842000002,22.3,797.3730223015584,319.9414379395045,332.34090228268565,12.658213680153281,12.399464343181153,25.057678023334432,1.8970779499999961,target
2023-04-26 19:30:00+00:00,2023-04-26 19:30:00+00:00,SHORT,downtrend_breakdown,22.1493532,21.7128780458408,21.706366136,22.941,774.5896683914599,325.4752166672726,338.0891449212866,12.87715297743807,12.613928254014025,25.491081231452096,1.8970779500000035,target
2023-05-01 15:30:00+00:00,2023-05-02 18:30:00+00:00,SHORT,downtrend_breakdown,21.8304489,22.3086906,21.393839922,22.302,799.4982450708235,-395.7302191080817,-382.35339986968575,13.099879097817078,13.376819238395983,26.47669833621306,-2.26735244986189,stop_loss
2023-05-03 15:30:00+00:00,2023-05-03 17:00:00+00:00,SHORT,downtrend_breakdown,21.2986085,21.476440999999998,20.87263633,21.47,801.2405262441279,-155.392452049825,-142.4866058833068,12.808587652845375,12.905846166518222,25.7144338193636,-0.9105751239570294,stop_loss
2023-05-08 17:30:00+00:00,2023-05-08 17:30:00+00:00,SHORT,downtrend_breakdown,21.063679,20.648598141626,20.64240542,21.343,802.5965994986395,320.7131144582873,333.1424854479495,12.688744412057224,12.429370989662216,25.11811540171944,1.8970779500000041,target
2023-05-11 18:00:00+00:00,2023-05-12 12:00:00+00:00,SHORT,downtrend_breakdown,19.974006000000003,20.3921158,19.574525880000003,20.386,861.0211102625665,-373.16989584769556,-360.0013642076564,12.908211775715161,13.168531640039118,26.07674341575428,-2.1698395747452777,stop_loss
2023-05-21 19:00:00+00:00,2023-05-21 21:00:00+00:00,SHORT,downtrend_breakdown,19.9180228,19.5255182427032,19.519662344,20.155,845.0407889341614,319.30746625321956,331.68236075834125,12.633131124033484,12.374894505121704,25.00802562915519,1.897077949999998,target
2023-06-05 17:00:00+00:00,2023-06-06 12:00:00+00:00,SHORT,downtrend_breakdown,20.0169931,19.6225382339714,19.616653238,21.538,855.406390374864,324.83027966478926,337.41921311532496,12.85163658781303,12.588933450535677,25.440570038348707,1.897077949999998,target
2023-06-07 17:30:00+00:00,2023-06-08 03:00:00+00:00,SHORT,downtrend_breakdown,18.7083858,18.339718349425198,18.334218084,19.8,931.0702390993828,330.44861689337876,343.25529135483976,13.073921371005376,12.806674461460993,25.88059583246637,1.8970779500000048,target
2023-06-09 22:30:00+00:00,2023-06-09 23:00:00+00:00,SHORT,downtrend_breakdown,17.4987488,17.153918456147203,17.148773824000003,19.114,1012.6496056246714,336.1641301403049,349.19231170995636,13.300050841565069,13.028181569651426,26.328232411216497,1.8970779499999917,target
2023-07-05 16:00:00+00:00,2023-07-05 17:00:00+00:00,SHORT,downtrend_breakdown,18.5694275,18.852654100000002,18.19803895,18.847,970.76724125838,-288.6732593912848,-274.94710513299316,13.53009149806542,13.726154258291615,27.256245756357036,-1.60137457428347,stop_loss
2023-07-24 15:00:00+00:00,2023-07-25 13:00:00+00:00,SHORT,downtrend_breakdown,23.227029800000004,22.769317950761206,22.762489204000005,23.637,763.7530151386431,336.53620349265793,349.57880492081614,13.314771610556756,13.042601428158227,26.357373038714982,1.8970779499999917,target
2023-07-30 23:30:00+00:00,2023-07-31 19:00:00+00:00,SHORT,downtrend_breakdown,24.2577205,23.779697859827,23.77256609,24.878,743.9505335005776,342.3570090000838,355.6251981820594,13.545066880772755,13.268189181975629,26.813256062748383,1.8970779500000077,target
2023-07-31 23:30:00+00:00,2023-08-01 02:00:00+00:00,SHORT,downtrend_breakdown,23.682893000000004,23.216197910542004,23.209235140000004,24.532,775.1874390509421,348.2784924625175,361.7761712145971,13.779345389532764,13.497678752079667,27.27702414161243,1.8970779499999986,target
2023-08-01 15:00:00+00:00,2023-08-01 18:00:00+00:00,SHORT,downtrend_breakdown,23.1100649,23.4590356,22.647863602,23.452,808.1421282838774,-296.23660042466696,-282.01792420671353,14.017676031822264,14.218676217953433,28.2363522497757,-1.5861702608199895,stop_loss
2023-08-15 22:30:00+00:00,2023-08-16 05:00:00+00:00,SHORT,downtrend_breakdown,23.944814400000002,23.4729578874336,23.465918112,24.927,767.6692005014178,348.7151116420988,362.229711753236,13.796619859847015,13.514600111137202,27.31121997098422,1.8970779500000028,target
2023-08-16 20:30:00+00:00,2023-08-17 01:00:00+00:00,SHORT,downtrend_breakdown,22.6641987,23.2189636,22.210914726,23.212,825.0735316916623,-472.0898495263248,-457.7218353015707,14.035249285241868,14.368014224754114,28.40326350999598,-2.5245945390515776,stop_loss
2023-08-22 19:30:00+00:00,2023-08-22 21:00:00+00:00,SHORT,downtrend_breakdown,20.2019376,19.8038382176544,19.797898848,20.971,902.7925115773297,345.99207361262967,359.40114124517015,13.688885152338624,13.409067632540493,27.09795278487912,1.8970779500000126,target
2023-08-30 19:30:00+00:00,2023-08-31 15:30:00+00:00,SHORT,downtrend_breakdown,20.654801700000004,20.247778177699804,20.241705666000005,21.49,898.2709936957657,351.976429966291,365.6174238341514,13.925651174116581,13.64099386786038,27.56664504197696,1.89707795,target
2023-08-31 20:30:00+00:00,2023-08-31 21:00:00+00:00,SHORT,downtrend_breakdown,19.818052800000004,19.427518251523203,19.421691744000004,20.788,952.3900666124306,358.0642930870138,371.9412246382756,14.166512354006006,13.876931551261798,28.043443905267804,1.8970779500000028,target
2023-09-06 16:30:00+00:00,2023-09-06 17:30:00+00:00,SHORT,downtrend_breakdown,19.285212700000002,19.809941199999997,18.899508446000002,19.804,995.6319792546675,-537.2290332507337,-522.4364750263277,14.411539522778273,14.792558224405935,29.204097747184207,-2.7979258735372663,stop_loss
2023-09-10 15:00:00+00:00,2023-09-10 15:00:00+00:00,SHORT,downtrend_breakdown,18.1085658,17.751718402345197,17.746394484,18.393,1031.4074122104976,354.32311051445197,368.0550509691912,14.018495614677148,13.731940454739247,27.750436069416395,1.8970779500000188,target
2023-09-17 23:30:00+00:00,2023-09-18 02:00:00+00:00,SHORT,downtrend_breakdown,18.7623696,19.0337084,18.387122208,19.028,1012.6842351372393,-289.23687746571454,-274.7805251410551,14.260962652793237,14.456352324659434,28.717314977452673,-1.5222708399263107,stop_loss
2023-10-09 16:00:00+00:00,2023-10-09 16:00:00+00:00,SHORT,downtrend_breakdown,22.1803439,21.7432580431066,21.736737022,22.374,843.6410763602584,354.98595355709523,368.7435827713942,14.044720441708801,13.757629214298973,27.802349656007774,1.8970779500000021,target
2023-11-09 20:00:00+00:00,2023-11-09 20:00:00+00:00,SHORT,downtrend_breakdown,44.406674,43.531596082156,43.51854052,49.0,428.6720607057334,361.1258700715105,375.1214543202711,14.287641070303511,13.995584248760583,28.283225319064094,1.8970779500000061,target
2023-11-16 23:30:00+00:00,2023-11-17 15:00:00+00:00,SHORT,downtrend_breakdown,56.6939867,55.576774998089796,55.560106966,63.392,341.5732562688292,367.3719839563469,381.6096389631101,14.534763308466873,14.23765500676319,28.772418315230063,1.8970779500000132,target
2024-01-02 18:30:00+00:00,2024-01-03 11:00:00+00:00,SHORT,downtrend_breakdown,107.8596324,105.73415048392559,105.70243975199999,114.249,182.64565873929746,373.72613202509166,388.2100446998741,14.786159828178487,14.483912674782449,29.270072502960936,1.897077950000006,target
2024-01-12 22:30:00+00:00,2024-01-14 14:30:00+00:00,SHORT,downtrend_breakdown,87.88762580000001,98.9626799,86.12987328400001,98.933,228.02790105559257,-2542.346029635457,-2525.421340500132,15.041904558368788,16.92468913532511,31.9665936936939,-12.685831490426933,stop_loss
2024-01-18 20:00:00+00:00,2024-01-19 16:00:00+00:00,SHORT,downtrend_breakdown,92.3562848,90.53631185173118,90.50915910399999,99.19,190.70856390005335,334.1348897907531,347.0844273012914,13.219765655255687,12.949537510538276,26.169303165793963,1.897077950000014,target
2024-01-22 15:30:00+00:00,2024-01-22 18:30:00+00:00,SHORT,downtrend_breakdown,86.22312529999999,84.5240123928382,84.498662794,89.489,207.8070714197958,339.91416163886237,353.08767724886707,13.448417681202228,13.173515610004674,26.6219332912069,1.8970779499999892,target
2024-02-16 18:00:00+00:00,2024-02-17 13:00:00+00:00,SHORT,downtrend_breakdown,109.0142859,106.8660503820546,106.834000182,112.813,167.2045535746825,345.7933930665232,359.19476075133895,13.68102452377206,13.401367684815725,27.082392208587784,1.897077950000008,target
2024-04-01 18:30:00+00:00,2024-04-02 02:30:00+00:00,SHORT,downtrend_breakdown,189.2612046,185.5316233021524,185.47598050800002,197.944,97.97546817064554,351.77431299698645,365.40747373710263,13.91765458635877,13.633160740116175,27.550815326474947,1.897077950000001,target
2024-04-09 15:30:00+00:00,2024-04-09 17:00:00+00:00,SHORT,downtrend_breakdown,170.4248572,176.0457979,167.016360056,175.993,110.68619061660162,-636.774892822523,-622.1605137648147,14.158377455476339,14.614379057708344,28.77275651318468,-3.3756666386251815,stop_loss
2024-04-12 18:30:00+00:00,2024-04-12 18:30:00+00:00,SHORT,downtrend_breakdown,160.3748731,157.21452585069142,157.167375638,169.117,113.76941449961645,346.1362027516602,359.5508561693112,13.694587500403268,13.414653417650982,27.109240918054248,1.8970779499999912,target
2024-04-13 18:00:00+00:00,2024-04-13 19:30:00+00:00,SHORT,downtrend_breakdown,139.3471833,136.6012077058902,136.560239634,152.148,133.2021045801441,352.1230519951775,365.76972826113797,13.931452151269786,13.64667626596048,27.578128417230268,1.8970779500000055,target
2024-04-15 21:30:00+00:00,2024-04-16 03:30:00+00:00,SHORT,downtrend_breakdown,136.5380263,133.8474079537322,133.807265774,152.082,138.29392186850396,358.2134511233346,372.09616335672604,14.172413666158572,13.88271223339141,28.055125899549985,1.8970779500000188,target
2024-04-24 22:30:00+00:00,2024-04-25 02:00:00+00:00,SHORT,downtrend_breakdown,148.0865607,145.1683669348458,145.124829486,157.577,129.7144920292356,364.4091911581091,378.5320218898595,14.41754290534681,14.122830731750405,28.540373637097215,1.8970779499999997,target
2024-04-30 16:30:00+00:00,2024-04-30 19:00:00+00:00,SHORT,downtrend_breakdown,124.26770850000001,121.818889036299,121.78235433,129.055,157.250953849751,370.7120940994139,385.0791964728201,14.666911954726903,14.367102373406244,29.034014328133146,1.897077950000011,target
2024-05-10 18:30:00+00:00,2024-05-11 02:00:00+00:00,SHORT,downtrend_breakdown,146.6379954,143.74834706264758,143.70523549199999,153.217,135.56653499637915,377.12401346085954,391.73961245291457,14.920594147004994,14.615598992055054,29.536193139060046,1.8970779500000086,target
2024-06-07 20:00:00+00:00,2024-06-08 13:00:00+00:00,SHORT,downtrend_breakdown,161.9663955,158.774685710277,158.72706759,171.898,124.85948119778267,383.64683481485395,398.5152284786986,15.178664083266112,14.868393663844637,30.04705774711075,1.897077950000004,target
