entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2023-07-05 16:00:00+00:00,2023-07-05 17:00:00+00:00,SHORT,downtrend_breakdown,18.575,18.847,511.44010767160165,1.0,9500.0,4.75,4.819555854643339,9.569555854643339,-139.11170928667667,-148.68126514132,stop_loss
2023-07-24 15:00:00+00:00,2023-07-25 13:00:00+00:00,SHORT,downtrend_breakdown,23.234,22.76932,402.8042006591954,1.0,9358.752798115745,4.6793763990578725,4.585788871076716,9.265165270134588,187.17505596231544,177.90989069218085,target
2023-07-30 23:30:00+00:00,2023-07-31 19:00:00+00:00,SHORT,downtrend_breakdown,24.265,23.779700000000002,392.6547370399059,1.0,9527.767194273318,4.763883597136659,4.668605925193926,9.432489522330584,190.55534388546585,181.12285436313525,target
2023-07-31 23:30:00+00:00,2023-08-01 02:00:00+00:00,SHORT,downtrend_breakdown,23.69,23.2162,409.44845529414505,1.0,9699.833905918296,4.849916952959148,4.752918613899965,9.602835566859113,193.9966781183662,184.39384255150708,target
2023-08-01 15:00:00+00:00,2023-08-01 18:00:00+00:00,SHORT,downtrend_breakdown,23.117,23.452,427.1751549224479,1.0,9875.008056342229,4.937504028171115,5.009055866620624,9.94655989479174,-143.10367689902043,-153.05023679381216,stop_loss
2023-08-15 22:30:00+00:00,2023-08-16 05:00:00+00:00,SHORT,downtrend_breakdown,23.952,23.47296,406.2128561868782,1.0,9729.610331388107,4.864805165694054,4.767509062380173,9.632314228074225,194.59220662776264,184.95989239968839,target
2023-08-16 20:30:00+00:00,2023-08-17 01:00:00+00:00,SHORT,downtrend_breakdown,22.671,23.212,436.9159820549518,1.0,9905.322229167812,4.952661114583906,5.070846887729771,10.023508002313676,-236.3715462917291,-246.39505429404278,stop_loss
2023-08-22 19:30:00+00:00,2023-08-22 21:00:00+00:00,SHORT,downtrend_breakdown,20.208,19.803839999999997,478.5850617373551,1.0,9671.24692758847,4.835623463794235,4.738910994518351,9.574534458312586,193.42493855176988,183.85040409345729,target
2023-08-30 19:30:00+00:00,2023-08-31 15:30:00+00:00,SHORT,downtrend_breakdown,20.661,20.247780000000002,476.54541462065026,1.0,9845.904811477256,4.922952405738628,4.824493357623855,9.747445763362483,196.91809622954463,187.17065046618214,target
2023-08-31 20:30:00+00:00,2023-08-31 21:00:00+00:00,SHORT,downtrend_breakdown,19.824,19.42752,505.6354383282954,1.0,10023.716929420129,5.011858464710064,4.911621295415863,9.923479760125927,200.47433858840276,190.55085882827683,target
2023-09-06 16:30:00+00:00,2023-09-06 17:30:00+00:00,SHORT,downtrend_breakdown,19.291,19.804,528.9896970248816,1.0,10204.740245306992,5.102370122653496,5.238055979940377,10.340426102593874,-271.37171457376326,-281.71214067635714,stop_loss
2023-09-10 15:00:00+00:00,2023-09-10 15:00:00+00:00,SHORT,downtrend_breakdown,18.114,17.75172,548.5874854623194,1.0,9937.113711664453,4.968556855832227,4.869185718715582,9.837742574547809,198.74227423329012,188.90453165874231,target
2023-09-17 23:30:00+00:00,2023-09-18 02:00:00+00:00,SHORT,downtrend_breakdown,18.768,19.028,539.0330891272516,1.0,10116.573016740258,5.058286508370129,5.128360809956672,10.186647318326802,-140.14860317308435,-150.33525049141113,stop_loss
2023-10-09 16:00:00+00:00,2023-10-09 16:00:00+00:00,SHORT,downtrend_breakdown,22.187,21.74326,449.53146116074356,1.0,9973.754528773417,4.986877264386709,4.8871397190989745,9.874016983485683,199.47509057546915,189.60107359198346,target
2023-11-09 20:00:00+00:00,2023-11-09 20:00:00+00:00,SHORT,downtrend_breakdown,44.42,43.5316,228.5879232031923,1.0,10153.875548685803,5.076937774342902,4.975399018856043,10.052336793198945,203.077510973717,193.02517418051806,target
2023-11-16 23:30:00+00:00,2023-11-17 15:00:00+00:00,SHORT,downtrend_breakdown,56.711,55.57678,182.27944250951836,1.0,10337.249464157296,5.168624732078648,5.0652522374370745,10.233876969515723,206.74498928314574,196.51111231363,target
