entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.67693228,2.6236559737634395,17744.191870255305,5.0,9500.0,29.6875,29.096659374999994,58.784159374999994,945.3450000000076,886.5608406250077,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.98100187,2.9216739707832597,17346.90759954766,5.0,10342.232798593757,32.31947749560549,31.67625525448795,63.99573275009344,1029.15558578807,965.1598530379766,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.20497942,8.04168391958316,6861.159597509285,5.0,11259.134658979834,35.184795809311986,34.48454800311506,69.66934381242704,1120.3964899150842,1050.7271461026571,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.25697416,13.97323186026768,4298.712093540526,5.0,12257.325447777359,38.30414202430425,37.541812989736535,75.84595501404078,1219.7264553083287,1143.880500294288,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.53694616,14.247631857523679,4589.688843924609,5.0,13344.011923056933,41.70003725955292,40.8701231180133,82.57016037756622,1327.862626463398,1245.2924660858318,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.03199659,20.613417793865818,3452.045719980057,5.0,14520.68276222893,45.37713363196541,44.47403791842203,89.85117155038743,1444.9531416694042,1355.1019701190169,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.5589439,20.1497797985022,3844.5626659455975,5.0,15808.029633841996,49.400092605756235,48.416931962716475,97.8170245684727,1573.0570288636204,1475.2400042951476,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.891410500000006,35.177099648229,2397.4409751773874,5.0,17209.507637922386,53.77971136850746,52.709387552851425,106.48909892135889,1712.5181050496644,1606.0290061283056,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.083091399999997,28.504279714957196,3219.5683619412325,5.0,18727.000187777026,58.52187558680321,57.35717321887465,115.87904880567785,1863.5237886856958,1747.644739880018,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.3839613,29.779259702207398,3354.938233590866,5.0,20387.262690663043,63.710195908322014,62.44223558935459,126.1524314976766,2028.7365103478849,1902.5840788502082,target
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.4989494,69.0958793090412,1572.7326006020844,5.0,22175.199205915353,69.29749751848549,67.91833872287256,137.21583624135803,2206.6540729806466,2069.438236739288,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.7218264,138.9012786109872,851.3345172385893,5.0,24130.53653208303,75.40792666275948,73.90715810631724,149.31508476907672,2401.229690307588,2251.9146055385113,target
2021-11-12 15:00:00+00:00,2021-11-12 16:30:00+00:00,SHORT,downtrend_breakdown,225.7004277,221.2085377879146,581.4463143653451,5.0,26246.53636736941,82.0204261480294,80.38805562683132,162.40848177486072,2611.7928339169366,2449.384352142076,target
2021-11-18 15:30:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,199.2890691,195.3228180467718,716.5760565310177,5.0,28561.155049083096,89.25360952838467,87.47728419155077,176.73089371993544,2842.120538934263,2665.389645214328,target
2021-12-03 23:30:00+00:00,2021-12-04 00:00:00+00:00,SHORT,downtrend_breakdown,213.0546924,208.8144779118552,729.3869562573376,5.0,31079.862721195866,97.12457100373707,95.1915977916207,192.31616879535778,3092.7571393862013,2900.440970590844,target
2021-12-13 15:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,157.804218,154.663598453364,1071.6006794834784,5.0,33820.62144683179,105.68944202134935,103.58601074624045,209.2754527675898,3365.4900401742348,3156.214587406645,target
2021-12-28 19:00:00+00:00,2021-12-29 05:30:00+00:00,SHORT,downtrend_breakdown,179.072091,175.508198244918,1027.601013340038,5.0,36802.9324345039,115.00916385782467,112.72025147872625,227.72941533655091,3662.2598065574916,3434.5303912209406,target
2022-01-05 22:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,downtrend_breakdown,153.38466,150.33199849668,1305.490284833055,5.0,40048.43669448426,125.15136467026332,122.66060221059574,247.81196688085907,3985.2199354681234,3737.4079685872643,target
2022-01-17 16:30:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.835915,138.03299861967,1547.8642029855155,5.0,43598.97426464216,136.24679457700674,133.53521087133518,269.7820054483419,4338.533929074547,4068.751923626205,target
2022-01-22 15:00:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,96.040395,94.12899905871001,2471.058589049277,5.0,47464.288592087054,148.32590185027203,145.37391975164792,293.69982160191995,4723.171357798572,4429.471536196652,target
2022-02-08 19:30:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.448954,113.201319,2339.193115014646,5.0,51672.28655147387,161.47589547335585,165.4998412596104,326.97573673296625,-6438.313258007281,-6765.288994740247,stop_loss
2022-02-11 23:30:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.66033300000001,94.736599052634,2340.4255190425756,5.0,45245.26200647064,141.39144377022077,138.5774712563058,279.9689150265266,4502.3560222639,4222.387107237373,target
2022-02-12 15:00:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.570542,95.82958199999999,2603.087810600765,5.0,49235.08502442154,153.85964070131732,155.90801049947902,309.7676512007963,-3277.391677058747,-3587.1593282595436,stop_loss
2022-02-17 19:30:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.260573,92.38459907615399,2429.6370307950037,5.0,45803.79574095114,143.1368616904723,140.28815186910853,283.42501355958086,4557.935714182058,4274.510700622478,target
2022-02-18 18:30:00+00:00,2022-02-20 03:00:00+00:00,SHORT,downtrend_breakdown,90.00099900000001,88.20979911790201,2770.223745324343,5.0,49864.58090654249,155.82681533294527,152.725550054189,308.5523653871343,4962.024446010039,4653.472080622905,target
2022-04-06 15:30:00+00:00,2022-04-06 23:30:00+00:00,SHORT,downtrend_breakdown,115.858413,113.55259886447399,2338.6118661688442,5.0,54189.57188745814,169.3424121483067,165.97215946173105,335.3145716100378,5392.4042985209735,5057.0897269109355,target
2022-04-11 16:00:00+00:00,2022-04-11 17:00:00+00:00,SHORT,downtrend_breakdown,101.349864,103.750374,2909.1150224896187,5.0,58967.68237793596,184.27400743104988,188.6386072451977,372.9126146762476,-6983.359702636546,-7356.272317312793,stop_loss
2022-04-26 19:30:00+00:00,2022-04-26 23:00:00+00:00,SHORT,downtrend_breakdown,96.600339,94.67779905322199,2690.4265665407656,5.0,51979.22367648881,162.43507398902753,159.20229114649786,321.6373651355254,5172.452548047445,4850.815182911919,target
2022-04-30 23:00:00+00:00,2022-04-30 23:00:00+00:00,SHORT,downtrend_breakdown,85.31146799999999,83.613599163864,3316.523524144207,5.0,56587.498100255136,176.83593156329732,173.31654285332456,350.1524744166219,5631.021935956375,5280.8694615397535,target
2022-05-05 17:30:00+00:00,2022-05-05 17:30:00+00:00,SHORT,downtrend_breakdown,84.941505,83.25099916749001,3626.279290007747,5.0,61604.3240887179,192.51351277724345,188.68210884595075,381.1956216231942,6130.246290068313,5749.050668445118,target
2022-05-09 20:00:00+00:00,2022-05-09 23:30:00+00:00,SHORT,downtrend_breakdown,65.063493,63.76859936231399,5153.882702219875,5.0,67065.92222374077,209.5810069491899,205.40992574888716,414.9909326980771,6673.729920484455,6258.738987786378,target
