entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.6772,2.623656,2.623656,2.9562,3546.2656880322725,184.06613671875013,189.88125000000014,5.9375,5.8151132812499995,11.75261328125,1.9387500000000013,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.9813,2.921674,2.921674,3.444,3241.2635229613793,187.34488171873036,193.26357882009577,6.043263878051757,5.918697101365416,11.961960979417174,1.9387500000000057,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2058,8.041684,8.041684,8.643,1198.5800080574486,190.682030556409,196.70615660235615,6.1509117136446605,6.02412604594716,12.17503775959182,1.938749999999999,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.2584,13.973232,13.973232,16.2987,702.0775702509836,194.07862357138706,200.21005655333286,6.260477065457552,6.1314329819458075,12.39191004740336,1.9387500000000037,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.5384,14.247632,14.247632,15.3048,700.8211735694969,197.53571963468895,203.7763709964554,6.371994089945448,6.2406513617664485,12.612645451711897,1.9387499999999995,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.0341,20.613418,20.613418,22.3316,493.0237369618018,201.05439647886706,207.40621171256436,6.485497551987639,6.351815233697294,12.837312785684933,1.9387499999999966,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.561,20.14978,20.14978,23.496,513.352245237344,204.6357510339766,211.10071028650069,6.601022835725473,6.464959252524082,13.065982088249555,1.9387500000000006,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.895,35.1771,35.1771,39.998,299.2910133164368,208.28089976953655,214.86101845987005,6.718605955593184,6.580118690333519,13.298724645926704,1.9387500000000006,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.086,28.504279999999998,28.504279999999998,32.435,375.93396907463364,211.99097904258696,218.68830849009615,6.838283567545212,6.697329447509186,13.535613015054398,1.9387500000000022,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.387,29.77926,29.77926,31.677,366.24835211745636,215.7671454519395,222.58377351586282,6.960092980483519,6.816628063923303,13.776721044406822,1.938749999999999,target
