entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-01-11 17:30:00+00:00,2021-01-11 21:00:00+00:00,SHORT,downtrend_breakdown,2.75792035,2.9576781,2.702761943,2.9562,3442.0410292124643,-695.209708431718,-687.5743714031656,7.125,7.635337028552374,14.760337028552375,-7.323489548021206,stop_loss
2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,SHORT,downtrend_breakdown,2.81169345,2.7568373107904995,2.7554595809999998,3.444,3139.089519332069,165.7078623319591,172.19833166356364,6.624586520242401,6.4904693316045465,13.115055851846947,1.8774632500000141,target
2021-02-16 19:00:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2244857,8.064025983993,8.059995986,8.643,1091.5178812526528,168.543127825053,175.14464924236378,6.737933354258249,6.601521417310783,13.339454771569033,1.8774632500000086,target
2021-02-26 00:00:00+00:00,2021-02-26 00:30:00+00:00,SHORT,downtrend_breakdown,13.84197555,13.5719186070195,13.565136039,16.2987,659.6437640870515,171.42690477863692,178.1413783855,6.853219555318691,6.714473606863077,13.567693162181769,1.877463250000008,target
2021-03-13 00:00:00+00:00,2021-03-13 00:00:00+00:00,SHORT,downtrend_breakdown,14.5723102,14.288004427998,14.280863996,15.3048,637.3046187566312,174.3600232249605,181.18938163604426,6.970478306040306,6.829358411083742,13.799836717124048,1.8774632499999995,target
2021-04-03 16:30:00+00:00,2021-04-03 17:30:00+00:00,SHORT,downtrend_breakdown,21.37560685,20.9585687603565,20.948094713,22.3316,441.90096989160276,177.34332739814838,184.2895362952044,7.089743356795037,6.946208897056038,14.035952253851075,1.8774632500000061,target
2021-05-23 17:00:00+00:00,2021-05-23 17:00:00+00:00,SHORT,downtrend_breakdown,21.517236,23.507747999999996,21.08689128,23.496,446.50349134978313,-896.6427762404657,-888.7705575736375,7.2110490354245,7.87221866682816,15.083267702252659,-9.33271732019854,stop_loss
2021-06-12 00:00:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,36.138921499999995,35.433851141534994,35.41614307,39.998,242.10749786862505,164.26871952950114,170.7028203092959,6.567053184915429,6.434100779794771,13.0011539647102,1.877463250000003,target
2021-06-23 16:30:00+00:00,2021-06-23 17:00:00+00:00,SHORT,downtrend_breakdown,30.0839505,29.497012625744997,29.48227149,32.435,295.81248249380485,167.07936125477966,173.6235496530092,6.679415622185946,6.544188398229549,13.223604020415495,1.877463250000011,target
2021-07-12 19:00:00+00:00,2021-07-13 12:30:00+00:00,SHORT,downtrend_breakdown,30.212886000000005,29.623432594140002,29.608628280000005,31.677,299.58984203016695,169.93809312728968,176.59425274574195,6.793700583449169,6.656159618452276,13.449860201901444,1.8774632500000072,target
2021-08-25 00:30:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.44476,69.07038273239999,69.0358648,75.807,130.6888500514787,172.84573797060418,179.61578463953882,6.909940963136656,6.77004666893465,13.679987632071306,1.8774632500000152,target
2021-10-11 21:30:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.219355,138.46416538395002,138.3949679,149.878,66.30723851170494,175.8031326868211,182.6890150163994,7.028170218504477,6.8858823295782985,13.914052548082775,1.8774632499999926,target
2021-11-12 15:30:00+00:00,2021-11-12 17:30:00+00:00,SHORT,downtrend_breakdown,223.302293,229.39764149999996,218.83624713999998,229.283,42.651068597124855,-267.3111679046072,-259.97312699688086,7.1484223792631525,7.338040907726365,14.486463286989517,-2.806687135597381,stop_loss
2021-11-18 16:00:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,196.927487,193.08543172863,192.98893726,207.489,47.04036241688634,173.9195658765023,180.7316723909541,6.952869921185895,6.81210651445179,13.764976435637685,1.8774632500000072,target
2021-12-04 00:00:00+00:00,2021-12-04 00:30:00+00:00,SHORT,downtrend_breakdown,211.466214,207.34050816485998,207.23688972,239.473,44.555768874328805,176.8953338139091,183.82399563396865,7.071833692054057,6.928661820059539,14.000495512113597,1.8774632500000117,target
2021-12-13 16:00:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,158.00096000000002,154.91836127040003,154.84094080000003,166.0,60.653119332852654,179.92201721199075,186.96922860172842,7.192832935890879,7.047211389737663,14.240044325628542,1.8774632499999957,target
2021-12-28 19:30:00+00:00,2021-12-29 12:00:00+00:00,SHORT,downtrend_breakdown,177.801055,174.33215641694997,174.24503389999998,191.65,54.820938700863046,183.00048723550367,190.16827658089582,7.3159024796876,7.167789345392162,14.483691825079763,1.8774632500000115,target
2022-01-05 22:30:00+00:00,2022-01-05 22:30:00+00:00,SHORT,downtrend_breakdown,149.77507500000002,146.85296328675003,146.77957350000003,169.34,66.1925618622135,186.13162995484294,193.4220603475986,7.441077746326119,7.290430392755677,14.731508139081797,1.877463249999993,target
2022-01-17 17:00:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.779575,138.03296549174996,137.96398349999998,143.6,71.62704266534979,189.31634660110367,196.73151643248042,7.568394764774688,7.4151698313767485,14.983564596151435,1.8774632500000228,target
2022-01-22 15:30:00+00:00,2022-01-22 16:00:00+00:00,SHORT,downtrend_breakdown,94.70262500000001,92.85497678625,92.80857250000001,101.61,108.2985364319483,192.55555382544915,200.0975973902292,7.6978901804580735,7.542043564780058,15.239933745238131,1.877463250000006,target
2022-02-08 20:00:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.72461000000001,113.24659499999999,108.51011780000002,113.19,94.21246778960008,-245.6043614661415,-237.60243057835197,7.829601265805128,8.00193088778954,15.831532153594669,-2.354417817547492,stop_loss
2022-02-12 00:00:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.40177500000001,94.52097636975,94.47373950000001,107.86,105.714413041089,191.33335109261517,198.82752324536426,7.649029567358617,7.4941721527490746,15.14320172010769,1.8774632500000128,target
2022-02-12 15:30:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.05295,95.86791,92.17189099999999,95.82,110.2084122891843,-207.94794758131465,-200.02385996837785,7.779904646445361,7.924087612936811,15.703992259382172,-2.006168793748627,stop_loss
2022-02-17 20:00:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.81257000000001,92.96277675930001,92.91631860000001,98.42,107.16552179834777,190.7622544992464,198.2340578586717,7.626198551733082,7.4718033594252775,15.09800191115836,1.8774632499999948,target
2022-02-18 19:00:00+00:00,2022-02-19 11:30:00+00:00,SHORT,downtrend_breakdown,90.50472500000001,88.73897781525,88.6946305,94.37,114.18726818740843,194.02620124236122,201.62584733621105,7.756682991595684,7.599646093849829,15.356329085445513,1.877463250000013,target
2022-04-06 16:00:00+00:00,2022-04-06 16:30:00+00:00,SHORT,downtrend_breakdown,117.53120500000001,115.23817119045,115.18058090000001,122.96,89.43421137483551,197.3459941924178,205.07567041293996,7.8894000233493555,7.729676220522139,15.619076243871493,1.8774632500000086,target
2022-04-11 16:30:00+00:00,2022-04-11 17:00:00+00:00,SHORT,downtrend_breakdown,101.49922500000001,103.79186999999999,99.46924050000001,103.74,105.33242404310369,-249.68934226759924,-241.48985532029923,8.024387846694816,8.199486947300018,16.223874793994835,-2.3354748792416675,stop_loss
2022-04-26 20:00:00+00:00,2022-04-26 23:00:00+00:00,SHORT,downtrend_breakdown,96.441755,94.56017635994999,94.5129199,100.07,108.3194202051852,196.12947975232044,203.8115073606778,7.840766813988382,7.682027608357382,15.522794422345765,1.8774632500000092,target
2022-04-30 23:30:00+00:00,2022-05-05 00:30:00+00:00,SHORT,downtrend_breakdown,84.43776000000001,93.876915,82.74900480000001,93.83,125.83535028349836,-1196.6391516671524,-1187.779375805233,7.974922521956944,8.8597758619194,16.834698383876344,-11.262215727004108,stop_loss
2022-05-05 18:00:00+00:00,2022-05-05 18:00:00+00:00,SHORT,downtrend_breakdown,83.03846,81.4183796454,81.3776908,92.0,114.18480091998545,178.01599666110278,184.98855276438113,7.116634994097204,6.972556103278346,14.08919109737555,1.8774632500000072,target
2022-05-09 20:30:00+00:00,2022-05-09 20:30:00+00:00,SHORT,downtrend_breakdown,67.41627500000001,66.10098347475001,66.06794950000001,73.19,143.05095693273827,181.06185462734032,188.1537113325339,7.238400789284945,7.091856705193581,14.330257494478527,1.877463250000005,target
2022-05-11 20:30:00+00:00,2022-05-11 20:30:00+00:00,SHORT,downtrend_breakdown,47.326325000000004,46.402988399250006,46.37979850000001,59.53,207.26247143689974,184.15982729632583,191.37302583959058,7.362250000144559,7.213198543264758,14.575448543409317,1.8774632499999957,target
2022-05-18 17:30:00+00:00,2022-05-18 23:00:00+00:00,SHORT,downtrend_breakdown,50.83457,49.8427875393,49.8178786,52.7,196.2601987915602,187.31080635187365,194.64742289496505,7.488218273968089,7.336616543091388,14.824834817059477,1.8774632500000026,target
2022-06-01 19:30:00+00:00,2022-06-01 20:00:00+00:00,SHORT,downtrend_breakdown,40.79959,40.0035899991,39.9835982,45.66,248.71588534991375,190.5156987345251,197.97784496237594,7.616341867973596,7.462146227850834,15.07848809582443,1.8774632500000026,target
2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00,SHORT,downtrend_breakdown,42.78859500000001,41.953789511550006,41.93282310000001,44.05,241.21217866571556,193.77542690259884,201.3652506311217,7.746657659741015,7.589823728522868,15.336481388263882,1.8774632500000035,target
2022-06-11 15:30:00+00:00,2022-06-11 15:30:00+00:00,SHORT,downtrend_breakdown,33.913035,33.25139168715,33.2347743,35.39,309.5483788837412,197.09092909769737,204.81061489198657,7.879203157826551,7.719685794289193,15.598888952115743,1.8774632500000104,target
2022-06-29 18:00:00+00:00,2022-06-29 20:00:00+00:00,SHORT,downtrend_breakdown,34.07295500000001,35.0175,33.39149590000001,35.0,313.36704825177964,-304.2192765500918,-295.9892785909743,8.014016512558708,8.22999795911752,16.24401447167623,-2.84920437631544,stop_loss
2022-08-17 20:00:00+00:00,2022-08-18 23:00:00+00:00,SHORT,downtrend_breakdown,40.709635,39.915390021149996,39.8954423,41.99,254.9996375889273,194.8983742713655,202.53218176357595,7.791550291251571,7.633807492210451,15.425357783462022,1.8774632500000068,target
2022-08-26 19:00:00+00:00,2022-08-26 22:30:00+00:00,SHORT,downtrend_breakdown,32.873555,32.23219194195,32.2160839,35.48,321.18705569101155,198.23309012283727,205.99751224406413,7.924863903337402,7.764422121226852,15.689286024564254,1.8774632500000121,target
2022-08-27 19:00:00+00:00,2022-08-28 10:30:00+00:00,SHORT,downtrend_breakdown,31.034475000000004,32.016,30.413785500000003,32.0,346.0415412486879,-347.9575732625799,-339.6484237741164,8.060458514518796,8.309149488463493,16.36960800298229,-3.240064476682767,stop_loss
2022-09-13 21:00:00+00:00,2022-09-13 23:00:00+00:00,SHORT,downtrend_breakdown,33.853065,33.19259170185,33.1760037,35.87,307.2470422841557,195.27972314464523,202.92846736424949,7.806795666877613,7.648744219604268,15.45553988648188,1.8774632500000066,target
2022-09-18 19:30:00+00:00,2022-09-18 21:00:00+00:00,SHORT,downtrend_breakdown,32.42378,31.7911920522,31.7753044,33.43,326.27965647886595,198.62096388447105,206.40057830085516,7.940370127705522,7.779614416384103,15.719984544089625,1.8774632500000035,target
2022-09-26 00:00:00+00:00,2022-09-26 18:00:00+00:00,SHORT,downtrend_breakdown,32.293845000000005,33.486734999999996,31.647968100000003,33.47,333.19756456043547,-405.8363166988055,-397.468042788495,8.076230050757218,8.368273910310519,16.44450396106774,-3.7716321833154,stop_loss
2022-09-27 21:00:00+00:00,2022-09-28 02:00:00+00:00,SHORT,downtrend_breakdown,32.613685000000004,31.97739200565,31.9614113,35.4,317.8821558364126,194.64240705599906,202.26618878758563,7.781317361198153,7.623781731586566,15.405099092784718,1.8774632500000128,target
2022-10-20 00:30:00+00:00,2022-10-20 18:00:00+00:00,SHORT,downtrend_breakdown,28.835575000000002,28.27299293175,28.2588635,29.96,365.6834793220987,197.97274330228456,205.72696812188315,7.914455887605699,7.7542248195985835,15.668680707204283,1.8774632500000068,target
2022-10-20 23:00:00+00:00,2022-10-21 00:00:00+00:00,SHORT,downtrend_breakdown,28.20589,27.655593086099998,27.6417722,29.42,380.2437487619603,201.36006168150405,209.24696147347456,8.04987241738866,7.886899791970511,15.93677220935917,1.877463250000008,target
2022-11-02 17:00:00+00:00,2022-11-02 17:00:00+00:00,SHORT,downtrend_breakdown,31.534225000000003,31.445714999999996,30.903540500000002,31.43,345.929551053135,22.459723009344113,30.618224563715238,8.18760592723934,8.158501554371124,16.346107481610467,0.20588967621689297,stop_loss
2022-11-06 22:30:00+00:00,2022-11-06 23:00:00+00:00,SHORT,downtrend_breakdown,33.553215,32.89859177535,32.882150700000004,35.81,325.5177973080411,205.0597023078195,213.09151015475578,8.19777481066034,8.031807846936278,16.229582657596616,1.8774632500000072,target
2022-11-09 16:30:00+00:00,2022-11-09 17:30:00+00:00,SHORT,downtrend_breakdown,12.610691500000001,12.364656908835,12.358477670000001,16.991,880.9229221412706,208.5682787253519,216.73751099690577,8.338038934002066,8.169232271553884,16.507271205555952,1.87746325000001,target
2022-12-16 16:30:00+00:00,2022-12-16 22:30:00+00:00,SHORT,downtrend_breakdown,12.8085925,12.558696860325,12.55242065,13.368,882.1518266084283,212.1368869694146,220.44589500078254,8.480702979853403,8.309008031367926,16.78971101122133,1.8774632499999968,target
2022-12-27 18:00:00+00:00,2022-12-27 23:00:00+00:00,SHORT,downtrend_breakdown,10.7896025,11.1205575,10.57381045,11.115,1065.1413284147407,-361.3975723866968,-352.5138483454999,8.625808010945965,8.883724041196881,17.509532052142845,-3.144651697085221,stop_loss
2022-12-29 22:00:00+00:00,2022-12-29 22:30:00+00:00,SHORT,downtrend_breakdown,8.304845499999999,9.48474,8.138748589999999,9.48,1341.5292277499664,-1592.4059993571414,-1582.8629574114345,8.362166352412645,9.543041945706912,17.905208298119557,-14.292957707641898,stop_loss
2023-01-24 23:30:00+00:00,2023-01-25 00:00:00+00:00,SHORT,downtrend_breakdown,22.8855515,22.439054390234997,22.42784047,24.535,420.4226304134194,180.6420746563419,187.71748935939118,7.22161903434459,7.075414703049288,14.297033737393878,1.8774632500000068,target
2023-02-05 17:30:00+00:00,2023-02-06 05:00:00+00:00,SHORT,downtrend_breakdown,23.462263,23.00451424887,22.99301774,23.769,417.1051032399578,183.73286487997098,190.92934009804097,7.345181108975263,7.196475218070002,14.541656327045263,1.877463250000006,target
2023-02-09 22:30:00+00:00,2023-02-09 22:30:00+00:00,SHORT,downtrend_breakdown,21.1284305,20.716214820945,20.70586189,22.9,471.10324897137053,186.87653859834757,194.1961456797496,7.470857333662097,7.3196070814020375,14.790464415064134,1.8774632499999937,target
2023-02-25 17:30:00+00:00,2023-02-25 18:30:00+00:00,SHORT,downtrend_breakdown,22.300844,21.865754533559997,21.85482712,22.663,453.9729449194547,190.07400064933844,197.51884638320305,7.598683881563185,7.444845733864613,15.043529615427797,1.8774632500000197,target
2023-03-04 20:00:00+00:00,2023-03-04 21:30:00+00:00,SHORT,downtrend_breakdown,20.664662500000002,20.261494934625002,20.251369250000003,21.165,498.30000185754494,193.32617135259414,200.89839857526437,7.728697544760226,7.572227222670207,15.300924767430434,1.8774632499999995,target
2023-03-07 20:30:00+00:00,2023-03-08 05:30:00+00:00,SHORT,downtrend_breakdown,19.962014000000003,19.57255510686,19.562773720000003,20.493,524.665834021201,196.63398677447313,204.3357749862731,7.860935744848305,7.701788211799965,15.56272395664827,1.877463250000011,target
