entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-01-11 17:30:00+00:00,2021-01-11 21:00:00+00:00,SHORT,downtrend_breakdown,2.7593,2.9562,2.704114,2.9562,3440.750371471025,-683.8409645477335,-677.4837481426443,5.9375,6.357216405089153,12.294716405089153,-7.202827709926425,stop_loss
2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,SHORT,downtrend_breakdown,2.8131,2.7568379999999997,2.7568379999999997,3.444,3142.150124290988,171.36965100264158,176.7836502928604,5.527944036674783,5.413999290218824,10.941943326893607,1.9387500000000095,target
2021-02-16 19:00:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2286,8.064028,8.064028,8.643,1093.33710081267,174.4222352334473,179.93267335494244,5.626412550185827,5.510438121495122,11.13685067168095,1.9387499999999964,target
2021-02-26 00:00:00+00:00,2021-02-26 00:00:00+00:00,SHORT,downtrend_breakdown,13.8489,13.571922,13.571922,16.2987,661.1997687019558,177.52919473100454,183.13778953553015,5.726635069904013,5.608594804525616,11.33522987442963,1.9387499999999982,target
2021-03-13 00:00:00+00:00,2021-03-13 00:00:00+00:00,SHORT,downtrend_breakdown,14.5796,14.288008,14.288008,15.3048,639.2493553104863,180.69149807452564,186.39999801369507,5.828642839702792,5.708499939169419,11.537142778872212,1.9387499999999975,target
2021-04-03 16:30:00+00:00,2021-04-03 17:30:00+00:00,SHORT,downtrend_breakdown,21.3863,20.958574,20.958574,22.3316,443.55572438138205,183.91013109639417,189.72031576675093,5.932467659998468,5.810184670356749,11.742652330355217,1.938749999999999,target
2021-05-23 17:00:00+00:00,2021-05-23 17:00:00+00:00,SHORT,downtrend_breakdown,21.528,23.496,21.09744,23.496,448.4851771815525,-889.2048335202064,-882.6188286932953,6.038141897663828,6.586004826911099,12.624146724574928,-9.209796544035676,stop_loss
2021-06-12 00:00:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,36.157,35.433859999999996,35.433859999999996,39.998,243.52240557109656,170.70770559851454,176.10079236468295,5.506591381009468,5.393086766168409,10.899678147177877,1.9387500000000022,target
2021-06-23 16:30:00+00:00,2021-06-23 17:00:00+00:00,SHORT,downtrend_breakdown,30.099,29.49702,29.49702,32.435,297.7468549978139,173.74849868607956,179.23765177158432,5.60467954257611,5.48915308550476,11.09383262808087,1.9387500000000033,target
2021-07-12 19:00:00+00:00,2021-07-13 12:30:00+00:00,SHORT,downtrend_breakdown,30.228,29.623440000000002,29.623440000000002,31.677,301.75729063692313,176.84345700636712,182.43038762745803,5.704514935192566,5.586930621090909,11.291445556283474,1.9387499999999975,target
2021-08-25 00:30:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.48,69.0704,69.0704,75.807,131.72530877686827,179.99354539728455,185.67999525187318,5.806128682047326,5.686449854588627,11.492578536635953,1.9387499999999964,target
2021-10-11 21:30:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.29,138.46419999999998,138.46419999999998,149.878,66.87928646538663,183.1997458832652,188.98748769389056,5.909552460721999,5.787741810625366,11.697294271347365,1.9387500000000109,target
2021-11-12 15:30:00+00:00,2021-11-12 17:30:00+00:00,SHORT,downtrend_breakdown,223.414,229.283,218.94572,229.283,43.04875613163699,-258.82211720665885,-252.6531497365775,6.014818513066634,6.168967470081327,12.18378598314796,-2.6911034559159233,stop_loss
2021-11-18 16:00:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,197.026,193.08548000000002,193.08548000000002,207.489,47.53817750139773,181.58830681956832,187.32513920780744,5.857571582483046,5.736832388239114,11.59440397072216,1.938749999999996,target
2021-12-04 00:00:00+00:00,2021-12-04 00:30:00+00:00,SHORT,downtrend_breakdown,211.572,207.34056,207.34056,239.473,45.058404792418536,184.8229145733519,190.66193637483113,5.961911706530066,5.839021801479215,11.800933508009281,1.938749999999996,target
2021-12-13 16:00:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,158.08,154.91840000000002,154.91840000000002,166.0,61.37973540450786,188.11513995408555,194.0581714548916,6.0681104269822415,5.94303150080607,12.011141927788312,1.9387499999999953,target
2021-12-28 19:30:00+00:00,2021-12-29 12:00:00+00:00,SHORT,downtrend_breakdown,177.89,174.33219999999997,174.33219999999997,191.65,55.51602203817848,191.4660092967046,197.51490320743218,6.176200850763958,6.048893910727585,12.225094761491544,1.9387500000000082,target
2022-01-05 22:30:00+00:00,2022-01-05 22:30:00+00:00,SHORT,downtrend_breakdown,149.85,146.85299999999998,146.85299999999998,169.34,67.0781478983747,194.8765672181049,201.0332092514299,6.286216674528736,6.156642033325011,12.442858707853746,1.9387500000000095,target
2022-01-17 17:00:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.85,138.033,138.033,143.6,72.63549393018965,198.34787694280362,204.6141864013448,6.398192195163984,6.266309458541167,12.664501653705152,1.9387500000000053,target
2022-01-22 15:30:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,94.75,92.855,92.855,101.61,109.89918259052399,201.88102063439058,208.25895100904253,6.512162320482895,6.377930374651941,12.890092695134836,1.9387499999999958,target
2022-02-08 20:00:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.78,113.19,108.5644,113.19,95.6709872322688,-237.3352036327803,-230.56707922976747,6.628162580106779,6.768124403012815,13.396286983119595,-2.239342615995664,stop_loss
2022-02-12 00:00:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.45,94.521,94.521,107.86,107.48379078213775,200.9865603009199,207.33623241874392,6.483309331417877,6.349672117824026,12.832981449241903,1.9387500000000022,target
2022-02-12 15:30:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.1,95.82,92.21799999999999,95.82,112.13043807707706,-199.57956510291336,-192.8643534925724,6.598795636681019,6.715211610340951,13.31400724702197,-1.8914851222104134,stop_loss
2022-02-17 20:00:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.86,92.9628,92.9628,98.42,109.1685346695343,200.77166106580464,207.11454397504025,6.476377234991885,6.342882909235615,12.8192601442275,1.9387499999999978,target
2022-02-18 19:00:00+00:00,2022-02-19 11:30:00+00:00,SHORT,downtrend_breakdown,90.55,88.73899999999999,88.73899999999999,94.37,116.40190342977937,204.34797929354676,210.80384711133127,6.59174005976643,6.455867817784494,13.047607877550924,1.9387500000000077,target
2022-04-06 16:00:00+00:00,2022-04-06 16:30:00+00:00,SHORT,downtrend_breakdown,117.59,115.2382,115.2382,122.96,91.23176600962299,207.98800199032476,214.5588673014311,6.709157826811487,6.570865311106335,13.280023137917823,1.9387499999999978,target
2022-04-11 16:30:00+00:00,2022-04-11 17:00:00+00:00,SHORT,downtrend_breakdown,101.55,103.74,99.51899999999999,103.74,107.52376915522585,-242.44862683254632,-235.47705444994438,6.8286671405335735,6.9715723826019556,13.800239523135529,-2.2204209748892154,stop_loss
2022-04-26 20:00:00+00:00,2022-04-26 23:00:00+00:00,SHORT,downtrend_breakdown,96.49,94.5602,94.5602,100.07,110.70964179533688,207.10451306783148,213.64746673664112,6.680658747237057,6.542953668809633,13.223612416046691,1.9387499999999998,target
2022-04-30 23:30:00+00:00,2022-05-05 00:30:00+00:00,SHORT,downtrend_breakdown,84.48,93.83,82.7904,93.83,128.7009587686212,-1210.901471337395,-1203.3539644866075,6.799660410739912,7.54750685078733,14.347167261527241,-11.13712565104166,stop_loss
2022-05-05 18:00:00+00:00,2022-05-05 18:00:00+00:00,SHORT,downtrend_breakdown,83.08,81.41839999999999,81.41839999999999,92.0,116.9543082770747,188.3798832250468,194.33127863318816,6.076650363764457,5.951395408141361,12.028045771905818,1.9387500000000086,target
2022-05-09 20:30:00+00:00,2022-05-09 20:30:00+00:00,SHORT,downtrend_breakdown,67.45,66.101,66.101,73.19,146.62184967135767,191.73546840345804,197.79287520666205,6.1848929082758435,6.057406803204008,12.242299711479852,1.9387500000000057,target
2022-05-11 20:30:00+00:00,2022-05-11 20:30:00+00:00,SHORT,downtrend_breakdown,47.35,46.403,46.403,59.53,212.583033503681,195.1508261631919,201.31613272798648,6.295063562476108,6.165306564794569,12.460370127270677,1.9387500000000053,target
2022-05-18 17:30:00+00:00,2022-05-18 23:00:00+00:00,SHORT,downtrend_breakdown,50.86,49.8428,49.8428,52.7,201.4374258309267,198.62702122509057,204.90214955521915,6.407196671520283,6.275128330128571,12.682325001648854,1.938750000000005,target
2022-06-01 19:30:00+00:00,2022-06-01 20:00:00+00:00,SHORT,downtrend_breakdown,40.82,40.0036,40.0036,45.66,255.45326263023014,202.16513727572362,208.5520436113203,6.5213271923489655,6.386906335596672,12.908233527945637,1.9387500000000037,target
2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00,SHORT,downtrend_breakdown,42.81,41.9538,41.9538,44.05,247.91748742426915,205.76627730522185,212.26695273265955,6.637490704585969,6.50067542743769,13.13816613202366,1.9387500000000026,target
2022-06-11 15:30:00+00:00,2022-06-11 15:30:00+00:00,SHORT,downtrend_breakdown,33.93,33.2514,33.2514,35.39,318.3731727434873,209.4315639511297,216.04803502373144,6.755723421630096,6.616471072601747,13.372194494231842,1.9387500000000089,target
2022-06-29 18:00:00+00:00,2022-06-29 20:00:00+00:00,SHORT,downtrend_breakdown,34.09,35.0,33.4082,35.0,322.5234221445947,-300.55151401099306,-293.49631415158007,6.876062201944487,7.055199859413009,13.931262061357497,-2.733572895277197,stop_loss
2022-08-17 20:00:00+00:00,2022-08-18 23:00:00+00:00,SHORT,downtrend_breakdown,40.73,39.9154,39.9154,41.99,262.77804563295655,207.50343922094498,214.05899597260606,6.693527078568056,6.555556751661071,13.249083830229127,1.9387499999999966,target
2022-08-26 19:00:00+00:00,2022-08-26 22:30:00+00:00,SHORT,downtrend_breakdown,32.89,32.2322,32.2322,35.48,331.2131342134461,211.19966969523375,217.8719996856054,6.812757963902591,6.672329990371649,13.48508795427424,1.938750000000005,target
2022-08-27 19:00:00+00:00,2022-08-28 10:30:00+00:00,SHORT,downtrend_breakdown,31.05,32.0,30.429,32.0,357.0900546117929,-346.37735297343886,-339.235551881203,6.93411269274307,7.141801092235858,14.075913784978928,-3.1239935587761654,stop_loss
2022-09-13 21:00:00+00:00,2022-09-13 23:00:00+00:00,SHORT,downtrend_breakdown,33.87,33.1926,33.1926,35.87,317.45527257148024,208.4584729646977,215.0442016399203,6.724334010003774,6.585728675222572,13.310062685226345,1.9387499999999964,target
2022-09-18 19:30:00+00:00,2022-09-18 21:00:00+00:00,SHORT,downtrend_breakdown,32.44,31.791199999999996,31.791199999999996,33.43,337.35319772990107,212.171715324866,218.87475468716028,6.844113655008124,6.703039362294269,13.547153017302392,1.9387500000000044,target
