entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2025-01-07 18:00:00+00:00,2025-01-07 21:30:00+00:00,SHORT,downtrend_breakdown,206.32,202.1936,46.044978673904616,1.0,9500.0,4.75,4.655,9.405000000000001,189.99999999999952,180.59499999999952,target
2025-01-08 18:00:00+00:00,2025-01-09 01:00:00+00:00,SHORT,downtrend_breakdown,193.11,198.46,50.083192222049604,1.0,9671.56525,4.835782625,4.969755164193983,9.805537789193984,-267.9450783879651,-277.7506161771591,stop_loss
2025-01-13 18:30:00+00:00,2025-01-13 19:30:00+00:00,SHORT,downtrend_breakdown,174.46,177.51,53.930076991851074,1.0,9408.64123199834,4.70432061599917,4.786563983411742,9.490884599410911,-164.48673482514485,-173.97761942455577,stop_loss
2025-02-01 20:30:00+00:00,2025-02-01 23:00:00+00:00,SHORT,downtrend_breakdown,217.52,213.1696,42.49431083829079,1.0,9243.362493545012,4.621681246772506,4.529247621837055,9.150928868609562,184.86724987090057,175.716321002291,target
2025-02-16 21:00:00+00:00,2025-02-17 04:30:00+00:00,SHORT,downtrend_breakdown,188.18,184.4164,50.006871072893965,1.0,9410.292998497187,4.705146499248594,4.6110435692636225,9.316190068512217,188.20585996994356,178.88966990143135,target
2025-02-21 22:00:00+00:00,2025-02-24 01:00:00+00:00,SHORT,downtrend_breakdown,168.06,164.6988,57.010186958341194,1.0,9581.132020218822,4.790566010109411,4.6947546899072226,9.485320700016633,191.62264040437623,182.13731970435958,target
2025-02-24 22:00:00+00:00,2025-02-24 22:00:00+00:00,SHORT,downtrend_breakdown,150.02,147.0196,65.06218308337037,1.0,9760.628706167225,4.880314353083612,4.782708066021939,9.663022419105552,195.21257412334532,185.54955170423978,target
2025-02-25 15:00:00+00:00,2025-02-25 15:30:00+00:00,SHORT,downtrend_breakdown,135.84,139.92,73.1515075109412,1.0,9936.900780286252,4.9684503901431265,5.117679465465446,10.086129855608572,-298.4581506446389,-308.5442805002475,stop_loss
2025-03-03 21:00:00+00:00,2025-03-03 21:30:00+00:00,SHORT,downtrend_breakdown,144.37,141.4826,66.79908370029104,1.0,9643.783713811017,4.821891856905508,4.7254540197673975,9.547345876672907,192.87567427622125,183.32832839954835,target
2025-03-09 17:30:00+00:00,2025-03-09 23:00:00+00:00,SHORT,downtrend_breakdown,128.03,125.4694,76.68472721854712,1.0,9817.945625790588,4.908972812895294,4.8107933566373875,9.719766169532681,196.3589125158124,186.63914634627972,target
2025-03-26 23:30:00+00:00,2025-03-28 04:30:00+00:00,SHORT,downtrend_breakdown,136.35,133.623,73.30585122713278,1.0,9995.252814819554,4.997626407409777,4.897673879261582,9.89530028667136,199.90505629639136,190.00975600972,target
2025-03-28 21:00:00+00:00,2025-03-29 07:30:00+00:00,SHORT,downtrend_breakdown,128.26,125.69479999999999,79.3669661434106,1.0,10179.607077553843,5.089803538776922,4.988007468001382,10.077811006778305,203.5921415510772,193.5143305442989,target
2025-03-29 17:00:00+00:00,2025-03-29 22:30:00+00:00,SHORT,downtrend_breakdown,125.21,122.7058,82.77630600021652,1.0,10364.42127428711,5.182210637143555,5.078566424400684,10.260777061544239,207.28842548574198,197.02764842419774,target
2025-04-06 18:00:00+00:00,2025-04-06 18:00:00+00:00,SHORT,downtrend_breakdown,111.36,109.1328,94.7521330845016,1.0,10551.597540290097,5.275798770145048,5.170282794742149,10.446081564887198,211.03195080580159,200.58586924091438,target
2025-05-25 17:00:00+00:00,2025-05-25 19:30:00+00:00,SHORT,downtrend_breakdown,169.99,172.57,63.19285908623427,1.0,10742.154116068965,5.371077058034483,5.452595846255724,10.823672904290206,-163.0375764424834,-173.8612493467736,stop_loss
2025-05-29 21:00:00+00:00,2025-05-30 00:30:00+00:00,SHORT,downtrend_breakdown,167.2,163.856,63.259485222425425,1.0,10576.98592918953,5.288492964594765,5.18272310530287,10.471216069897634,211.53971858379026,201.06850251389264,target
2025-05-30 16:30:00+00:00,2025-05-30 23:00:00+00:00,SHORT,downtrend_breakdown,159.15,155.967,67.66573845144111,1.0,10769.002274546854,5.3845011372734275,5.276811114527959,10.661312251801387,215.38004549093657,204.7187332391352,target
2025-06-05 21:30:00+00:00,2025-06-08 19:00:00+00:00,SHORT,downtrend_breakdown,143.24,154.18,76.53927025358861,1.0,10963.485071124032,5.481742535562017,5.900412343849146,11.382154879411162,-837.3396165742593,-848.7217714536704,stop_loss
2025-06-12 23:00:00+00:00,2025-06-13 00:00:00+00:00,SHORT,downtrend_breakdown,152.41,149.3618,66.70800505573435,1.0,10166.967050544472,5.083483525272236,4.9818138547667905,10.065297380039027,203.33934101089,193.27404363085097,target
2025-06-17 17:30:00+00:00,2025-06-18 13:00:00+00:00,SHORT,downtrend_breakdown,146.88,143.9424,70.47618584238357,1.0,10351.5421765293,5.17577108826465,5.072255666499356,10.248026754764005,207.03084353058622,196.78281677582223,target
2025-06-20 19:30:00+00:00,2025-06-21 21:00:00+00:00,SHORT,downtrend_breakdown,138.71,135.9358,75.98921269282678,1.0,10540.463692622005,5.2702318463110025,5.164827209384782,10.435059055695785,210.80927385244064,200.37421479674487,target
