entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.6758614,2.623655344086,2.622344172,2.9562,3547.595925558775,178.22523949343773,185.20599125000024,7.125,6.9807517565624995,14.1057517565625,1.8774632500000024,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.97980935,2.9216732695815,2.920213163,3.444,3240.2402920838294,181.27467760954787,188.37487019584958,7.246908920639074,7.1001925863017075,14.347101506940781,1.8774632500000012,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2016971,8.041681989579,8.037663158,8.643,1197.3742244233085,184.37629168485657,191.59796873635486,7.370903705829923,7.2216770514982835,14.592580757328207,1.8774632499999988,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.2512708,13.973228506692,13.966245384,16.2987,700.8869487139731,187.5309744512766,194.87621457008044,7.497020044764979,7.345240118803846,14.842260163568826,1.877463250000008,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.5311308,14.247628438091999,14.240508184,15.3048,699.1495588768778,190.73963391538146,198.21055126853173,7.625294237279618,7.47091735315026,15.096211590429878,1.8774632500000055,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.02358295,20.6134128466455,20.603111291,22.3316,491.50812528505696,194.00319361976344,201.60193854774965,7.7557632043002664,7.598744927986229,15.354508132286496,1.8774632500000128,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.5507195,20.149774962554996,20.139705109999998,23.496,511.4207412606603,197.32259290884704,205.05135254453606,7.888464498471284,7.728759635689027,15.61722413416031,1.8774632500000152,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.877052500000005,35.177091205725,35.159511450000004,39.998,297.9590268822466,200.6987871992643,208.55978609741868,8.023436314963677,7.860998898154391,15.884435213118067,1.8774632500000172,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.071457,28.504272873929995,28.490027859999998,32.435,374.00244344326643,204.1327482548474,212.12824903241497,8.16071750246874,7.995500777567577,16.156218280036317,1.8774632500000121,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.3718065,29.779252555185,29.76437037,31.677,364.114981161845,207.62546446633257,215.75776845369134,8.30034757437981,8.132303987358757,16.432651561738567,1.8774632500000061,target
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.470747,69.09586272602999,69.06133206,75.807,159.61298939402857,211.17794113584623,219.44938903919203,8.442366720165328,8.271447903345809,16.713814623511137,1.8774632500000155,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.665132,138.90124527467998,138.83182936,149.878,80.75735206386847,214.79120076625358,223.2041733413214,8.5868158169365,8.412972575067808,16.99978839200431,1.8774632500000146,target
2021-11-12 15:00:00+00:00,2021-11-12 17:30:00+00:00,SHORT,downtrend_breakdown,225.61013850000003,229.39764149999996,221.09793573000002,229.283,51.57679642653104,-204.22096778815086,-195.34727119587197,8.73373644121289,8.873696592278884,17.607433033491773,-1.7550413547239276,stop_loss
2021-11-18 15:30:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,199.2093455,195.322771169295,195.22515859,207.489,57.397372184955245,214.6708930392177,223.07915338396836,8.582006214449468,8.408260344750653,16.990266559200123,1.877463250000001,target
2021-12-03 23:30:00+00:00,2021-12-04 00:00:00+00:00,SHORT,downtrend_breakdown,212.969462,208.81442779638,208.71007276,239.473,54.60750307260722,218.34391716034588,226.89604304096753,8.728844546312116,8.552125880621654,17.28097042693377,1.8774632500000024,target
2021-12-13 15:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,157.74109,154.6635613341,154.5862682,166.0,74.98816902292612,222.07978681215403,230.7782397714109,8.878195285549614,8.698452959256894,17.576648244806506,1.8774632500000117,target
2021-12-28 19:00:00+00:00,2021-12-29 05:30:00+00:00,SHORT,downtrend_breakdown,179.00045500000002,175.50815612295,175.4204459,191.65,67.21270694310198,225.879577283175,234.726860980887,9.03010141951232,8.84728369771202,17.877385117224343,1.8774632500000104,target
2022-01-05 22:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,downtrend_breakdown,153.32330000000002,150.33196241700003,150.25683400000003,169.34,79.81146780310519,229.74438226015562,238.74304319382213,9.184606671065179,8.998660933666514,18.183267604731693,1.8774632499999926,target
2022-01-17 16:30:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.779575,138.03296549174996,137.96398349999998,143.6,88.41007127195383,233.6753141428578,242.82794238061135,9.341755511172405,9.152628237753568,18.494383748925973,1.8774632500000228,target
2022-01-22 15:00:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,96.001975,94.12897646775,94.0819355,101.61,131.86488405498892,237.6735043642108,246.98273429031178,9.501593171697483,9.309229926100974,18.810823097798455,1.877463250000009,target
2022-02-08 19:30:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.40477,113.24659499999999,108.1966746,113.19,116.62439988390999,-341.3316223356693,-331.42613520009087,9.664165658422148,9.9054871355784,19.569652794000547,-2.65093613822119,stop_loss
2022-02-11 23:30:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.62166500000001,94.73657631585,94.68923170000001,107.86,129.8124404239532,235.48447287836302,244.70796250509096,9.414081159476357,9.22348962672793,18.637570786204286,1.877463250000006,target
2022-02-12 15:00:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.53271000000001,95.86791,92.64205580000001,95.82,134.95117117085195,-189.88991879647102,-180.18680374731966,9.575156313576064,9.703115049151371,19.278271362727438,-1.4884804767577127,stop_loss
2022-02-17 19:30:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.222865,92.38457690384999,92.33840769999999,98.42,133.3853542445985,235.95864677080448,245.2007089085975,9.433037447560155,9.242062137793036,18.67509958535319,1.87746325000001,target
2022-02-18 18:30:00+00:00,2022-02-20 03:30:00+00:00,SHORT,downtrend_breakdown,89.96499500000002,88.20977794755001,88.16569510000001,94.37,142.0884662454149,239.9959048681075,249.39609891041948,9.594436944202968,9.400194042312004,18.99463098651497,1.8774632500000075,target
2022-04-06 15:30:00+00:00,2022-04-06 23:30:00+00:00,SHORT,downtrend_breakdown,115.812065,113.55257161185,113.4958237,122.96,112.26555185600253,244.10224054814486,253.6632721356493,9.758597990098751,9.56103158750444,19.31962957760319,1.8774632500000048,target
2022-04-11 16:00:00+00:00,2022-04-11 17:00:00+00:00,SHORT,downtrend_breakdown,101.30932,103.79186999999999,99.2831336,103.74,130.532559880898,-334.2147703967659,-324.0536065323219,9.92556783542136,10.161163864444033,20.086731699865393,-2.527303413447044,stop_loss
2022-04-26 19:30:00+00:00,2022-04-26 23:00:00+00:00,SHORT,downtrend_breakdown,96.561695,94.67777633055,94.6304611,100.07,133.56721584126572,242.1453863099327,251.62977154981792,9.680367844430924,9.484385239885238,19.16475308431616,1.8774632499999973,target
2022-04-30 23:00:00+00:00,2022-04-30 23:00:00+00:00,SHORT,downtrend_breakdown,85.27734,83.61357909659998,83.57179319999999,93.83,153.82929268525544,246.28849966892187,255.93516296740634,9.845999170087595,9.646663298484476,19.49266246857207,1.877463250000021,target
2022-05-05 17:30:00+00:00,2022-05-05 17:30:00+00:00,SHORT,downtrend_breakdown,84.907525,83.25097918725001,83.20937450000001,92.0,157.14278333366008,250.50250179670172,260.31421973525454,10.014464451693016,9.811717938552805,19.82618239024582,1.8774632499999957,target
2022-05-09 20:00:00+00:00,2022-05-09 23:30:00+00:00,SHORT,downtrend_breakdown,65.037465,63.76858405784999,63.7367157,73.19,208.66276218212806,254.78860560181553,264.7682022692812,10.185812178301333,9.979596667465648,20.165408845766983,1.8774632500000086,target
2022-05-11 20:00:00+00:00,2022-05-11 20:30:00+00:00,SHORT,downtrend_breakdown,47.7761,46.843988288999995,46.820578,59.53,288.9121436552063,259.1480447456827,269.2983925511335,10.360091668615588,10.150347805450776,20.510439474066366,1.8774632500000097,target
2022-05-18 17:00:00+00:00,2022-05-18 18:00:00+00:00,SHORT,downtrend_breakdown,51.074450000000006,50.0779874805,50.052961,52.7,274.8784717308194,263.5820739977075,273.9060944972037,10.537353085183,10.32402049949621,20.86137358467921,1.877463250000013,target
2022-06-01 19:00:00+00:00,2022-06-01 20:00:00+00:00,SHORT,downtrend_breakdown,41.129425,40.32698991824999,40.306836499999996,45.66,347.184016090558,268.0919695964258,278.5926343339219,10.717647448833173,10.500664737496107,21.21831218632928,1.8774632500000121,target
2022-06-06 15:30:00+00:00,2022-06-06 17:00:00+00:00,SHORT,downtrend_breakdown,42.538720000000005,41.7087895728,41.687945600000006,44.05,341.42543964254395,272.6790296168471,283.3593609794858,10.901026653363333,10.680331362638695,21.581358016002028,1.87746325000001,target
