entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:30:00+00:00,2021-01-11 21:00:00+00:00,SHORT,downtrend_breakdown,2.7593,2.9562,10328.706556010582,3.0,9500.0,17.8125,19.083576450549053,36.89607645054905,-2033.7223208784822,-2070.6183973290313,stop_loss
2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,SHORT,downtrend_breakdown,2.8131,2.7568379999999997,8033.392900221202,3.0,7532.91252253742,14.124210979757663,13.84172676016251,27.96593773992017,451.9747513522473,424.0088136123272,target
2021-02-16 19:00:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2286,8.064028,2893.221530565029,3.0,7935.720895469131,14.879476679004622,14.581887145424531,29.461363824429153,476.1432537281471,446.681889903718,target
2021-02-26 00:00:00+00:00,2021-02-26 00:00:00+00:00,SHORT,downtrend_breakdown,13.8489,13.571922,1810.9890368645154,3.0,8360.068690877662,15.675128795395617,15.361626219487706,31.036755014883322,501.60412145265923,470.5673664377759,target
2021-03-13 00:00:00+00:00,2021-03-13 00:00:00+00:00,SHORT,downtrend_breakdown,14.5796,14.288008,1812.2117936692812,3.0,8807.10768899355,16.51332691686291,16.18306037852565,32.69638729538856,528.4264613396124,495.73007404422384,target
2021-04-03 16:30:00+00:00,2021-04-03 17:30:00+00:00,SHORT,downtrend_breakdown,21.3863,20.958574,1301.4945913040913,3.0,9278.051259335562,17.39634611125418,17.048419189029097,34.44476530028328,556.6830755601335,522.2383102598502,target
2021-05-23 17:00:00+00:00,2021-05-23 17:00:00+00:00,SHORT,downtrend_breakdown,21.528,23.496,1362.0648904797129,3.0,9774.17765408242,18.326583101404534,20.001922916694582,38.32850601809912,-2680.543704464075,-2718.872210482174,stop_loss
2021-06-12 00:00:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,36.157,35.433859999999996,596.6686163778263,3.0,7191.249054124354,13.483591976483165,13.213920136953503,26.697512113436666,431.4749432474618,404.7774311340251,target
2021-06-23 16:30:00+00:00,2021-06-23 17:00:00+00:00,SHORT,downtrend_breakdown,30.099,29.49702,755.086974354797,3.0,7575.787613701678,14.204601775690646,13.920509740176833,28.12511151586748,454.54725682210153,426.42214530623403,target
2021-07-12 19:00:00+00:00,2021-07-13 12:30:00+00:00,SHORT,downtrend_breakdown,30.228,29.623440000000002,792.0691397124455,3.0,7980.888651742601,14.964166222017377,14.66488289757703,29.629049119594406,478.8533191045555,449.2242699849611,target
2021-08-25 00:30:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.48,69.0704,357.87393763741403,3.0,8407.651708228314,15.764346952928088,15.449060013869529,31.213406966797617,504.4591024936979,473.2456955269003,target
2021-10-11 21:30:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.29,138.46419999999998,188.06501066555745,3.0,8857.23511897887,16.60731584808538,16.275169531123673,32.88248537920906,531.4341071387352,498.55162175952614,target
2021-11-12 15:30:00+00:00,2021-11-12 17:30:00+00:00,SHORT,downtrend_breakdown,223.414,229.283,125.29464348228521,3.0,9330.859159650421,17.495360924344542,17.954957338468,35.450318262812544,-735.3542625975318,-770.8045808603445,stop_loss
2021-11-18 16:00:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,197.026,193.08548000000002,130.92578859388752,3.0,8598.594807833093,16.12236526468705,15.799917959393314,31.922283224080367,515.9156884699846,483.9934052459042,target
2021-12-04 00:00:00+00:00,2021-12-04 00:30:00+00:00,SHORT,downtrend_breakdown,211.572,207.34056,128.4440551133898,3.0,9058.388542816701,16.984478517781316,16.644788947425692,33.62926746520701,543.5033125690011,509.87404510379406,target
2021-12-13 16:00:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,158.08,154.91840000000002,181.10011802249443,3.0,9542.768885665306,17.89269166062245,17.534837827410005,35.427529488032455,572.566133139917,537.1386036518846,target
2021-12-28 19:30:00+00:00,2021-12-29 12:00:00+00:00,SHORT,downtrend_breakdown,177.89,174.33219999999997,169.5382071921063,3.0,10053.050559134597,18.84946979837737,18.47248040240982,37.321950200787185,603.1830335480784,565.8610833472911,target
2022-01-05 22:30:00+00:00,2022-01-05 22:30:00+00:00,SHORT,downtrend_breakdown,149.85,146.85299999999998,212.02439616245297,3.0,10590.618588314524,19.857409853089734,19.46026165602794,39.31767150911767,635.4371152988746,596.1194437897569,target
2022-01-17 17:00:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.85,138.033,237.63433567443656,3.0,11156.932059914794,20.919247612340243,20.500862660093436,41.420110272433675,669.4159235948895,627.9958133224559,target
2022-01-22 15:30:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,94.75,92.855,372.1433693690067,3.0,11753.528082571129,22.037865154820867,21.59710785172445,43.634973006545316,705.2116849542662,661.5767119477208,target
2022-02-08 20:00:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.78,113.19,335.3139364214153,3.0,12382.025958921462,23.216298672977743,23.721365289712498,46.93766396269024,-808.1065867756097,-855.0442507382999,stop_loss
2022-02-12 00:00:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.45,94.521,359.86730702084225,3.0,11569.733920720078,21.693251101350146,21.259386079323146,42.95263718067329,694.1840352432055,651.2313980625322,target
2022-02-12 15:30:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.1,95.82,388.5782279132672,3.0,12188.403748879482,22.853257029149027,23.270978624155788,46.124235653304815,-668.3545520108191,-714.478787664124,stop_loss
2022-02-17 20:00:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.86,92.9628,363.9990164642178,3.0,11509.648900598566,21.580591688622313,21.148979854849866,42.729571543472176,690.5789340359132,647.8493624924411,target
2022-02-18 19:00:00+00:00,2022-02-19 11:30:00+00:00,SHORT,downtrend_breakdown,90.55,88.73899999999999,401.71526653671077,3.0,12125.105794966385,22.734573365561975,22.279881898250732,45.01445526381271,727.506347697986,682.4918924341732,target
2022-04-06 16:00:00+00:00,2022-04-06 16:30:00+00:00,SHORT,downtrend_breakdown,117.59,115.2382,325.8816164498388,3.0,12773.47309277885,23.950262048960344,23.471256807981135,47.421518856941475,766.40838556673,718.9868667097885,target
2022-04-11 16:30:00+00:00,2022-04-11 17:00:00+00:00,SHORT,downtrend_breakdown,101.55,103.74,397.5335484831063,3.0,13456.51061615315,25.230957405287153,25.775081449773403,51.00603885506055,-870.5984711780019,-921.6045100330625,stop_loss
2022-04-26 20:00:00+00:00,2022-04-26 23:00:00+00:00,SHORT,downtrend_breakdown,96.49,94.5602,391.1592807012667,3.0,12580.98633162174,23.589349371790764,23.11756238435495,46.706911756145715,754.8591798973046,708.1522681411589,target
2022-04-30 23:30:00+00:00,2022-05-05 00:30:00+00:00,SHORT,downtrend_breakdown,84.48,93.83,470.65806059502273,3.0,13253.73098635584,24.850745599417202,27.601153641019366,52.45189924043657,-4400.65286656346,-4453.104765803896,stop_loss
2022-05-05 18:00:00+00:00,2022-05-05 18:00:00+00:00,SHORT,downtrend_breakdown,83.08,81.41839999999999,325.8286516192395,3.0,9023.281458842139,16.91865273532901,16.58027968062243,33.498932415951444,541.3968875305306,507.8979551145792,target
2022-05-09 20:30:00+00:00,2022-05-09 20:30:00+00:00,SHORT,downtrend_breakdown,67.45,66.101,422.7924914544547,3.0,9505.78451620099,17.823345967876858,17.46687904851932,35.29022501639618,570.347070972061,535.0568459556648,target
2022-05-11 20:30:00+00:00,2022-05-11 20:30:00+00:00,SHORT,downtrend_breakdown,47.35,46.403,634.4723455032018,3.0,10014.08851985887,18.776415974735382,18.400887655240673,37.17730362997605,600.8453111915338,563.6680075615577,target
2022-05-18 17:30:00+00:00,2022-05-18 23:00:00+00:00,SHORT,downtrend_breakdown,50.86,49.8428,622.2713209030092,3.0,10549.57312704235,19.780449613204407,19.384840620940317,39.16529023414472,632.9743876225425,593.8090973883978,target
2022-06-01 19:30:00+00:00,2022-06-01 20:00:00+00:00,SHORT,downtrend_breakdown,40.82,40.0036,816.7828346076429,3.0,11113.691769561327,20.83817206792749,20.42140862656894,41.259580694496435,666.821506173681,625.5619254791845,target
2022-06-06 16:00:00+00:00,2022-06-06 16:00:00+00:00,SHORT,downtrend_breakdown,42.81,41.9538,820.4607987923301,3.0,11707.975598766552,21.95245424768728,21.513405162733537,43.46585941042082,702.478535925994,659.0126765155733,target
2022-06-11 15:30:00+00:00,2022-06-11 15:30:00+00:00,SHORT,downtrend_breakdown,33.93,33.2514,1090.5426738688195,3.0,12334.037641456349,23.126320577730652,22.66379416617604,45.79011474390669,740.0422584873842,694.2521437434775,target
2022-06-29 18:00:00+00:00,2022-06-29 20:00:00+00:00,SHORT,downtrend_breakdown,34.09,35.0,1143.4652840726887,3.0,12993.577178012654,24.36295720877373,25.01330308909007,49.376260297863794,-1040.553408506143,-1089.9296688040065,stop_loss
2022-08-17 20:00:00+00:00,2022-08-18 23:00:00+00:00,SHORT,downtrend_breakdown,40.73,39.9154,880.7864467946611,3.0,11958.143992648847,22.42151998621659,21.973089586492257,44.394609572708845,717.4886395589297,673.0940299862208,target
2022-08-26 19:00:00+00:00,2022-08-26 22:30:00+00:00,SHORT,downtrend_breakdown,32.89,32.2322,1149.065064256834,3.0,12597.583321135755,23.62046872712954,23.14805935258695,46.76852807971649,755.8549992681474,709.0864711884309,target
2022-08-27 19:00:00+00:00,2022-08-28 10:30:00+00:00,SHORT,downtrend_breakdown,31.05,32.0,1282.2430404603638,3.0,13271.215468764765,24.883529003933937,25.644860809207277,50.52838981314122,-1218.1308884373448,-1268.659278250486,stop_loss
2022-09-13 21:00:00+00:00,2022-09-13 23:00:00+00:00,SHORT,downtrend_breakdown,33.87,33.1926,1068.7324317472812,3.0,12065.989154426803,22.623729664550257,22.171255071259253,44.79498473580951,723.9593492656069,679.1643645297974,target
