entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.6758614,2.623655344086,2.622344172,2.9562,3548.0397078862156,179.41113853710962,185.22915937500025,5.9375,5.818020837890625,11.755520837890625,1.8897193750000028,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.97980935,2.9216732695815,2.920213163,3.444,3241.4018221123347,182.5234488367213,188.44239699899526,6.040499972881409,5.918948162273986,11.959448135155395,1.8897193750000016,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.2016971,8.041681989579,8.037663158,8.643,1198.082951796297,185.6897495155258,191.711375825202,6.1452867237693125,6.021626309676206,12.166913033445518,1.889719374999999,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.2512708,13.973228506692,13.966245384,16.2987,701.4654515185072,188.91097716427697,195.0370628165382,6.251891248551918,6.126085652261237,12.377976900813156,1.8897193750000079,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.5311308,14.247628438091999,14.240508184,15.3048,699.8899070003687,192.18808462110556,198.42044171017557,6.36034508081438,6.23235708907001,12.59270216988439,1.8897193750000059,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.02358295,20.6134128466455,20.603111291,22.3316,492.1434099112547,195.52204125337633,201.8625133085367,6.470680301166428,6.340472055160363,12.81115235632679,1.889719375000012,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.5507195,20.149774962554996,20.139705109999998,23.496,512.201256273492,198.91383324441927,205.3642957753248,6.582929546731801,6.450462530905516,13.033392077637316,1.8897193750000152,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.877052500000005,35.177091205725,35.159511450000004,39.998,298.4833970756901,202.36446388524678,208.92682493670065,6.697126020802304,6.5623610514538635,13.259487072256167,1.889719375000017,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.071457,28.504272873929995,28.490027859999998,32.435,374.74806648845464,205.87495387132483,212.5511545876777,6.813303502659318,6.676200716352858,13.489504219012176,1.889719375000012,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.3718065,29.779252555185,29.76437037,31.677,364.9260268975958,209.44634160449607,216.2383568038359,6.931496357565713,6.792015199339837,13.72351155690555,1.889719375000006,target
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.470747,69.09586272602999,69.06133206,75.807,160.0058466180697,213.07968350013897,219.9895222584417,7.0517395469310795,6.909838758302722,13.9615783052338,1.8897193750000156,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.665132,138.90124527467998,138.83182936,149.878,80.97501192605827,216.7760542996493,223.80576054506278,7.174068638653296,7.0297062454134736,14.20377488406677,1.889719375000014,target
2021-11-12 15:00:00+00:00,2021-11-12 17:30:00+00:00,SHORT,downtrend_breakdown,225.61013850000003,229.39764149999996,221.09793573000002,229.283,51.727875644230316,-203.33589210651547,-195.91948418614564,7.298519817639512,7.416407920369828,14.71492773800934,-1.7423315069404248,stop_loss
2021-11-18 15:30:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,199.2093455,195.322771169295,195.22515859,207.489,57.579404884193615,216.75753142251492,223.78663700017714,7.173455635559545,7.02910557766221,14.202561213221756,1.889719375000001,target
2021-12-03 23:30:00+00:00,2021-12-04 00:00:00+00:00,SHORT,downtrend_breakdown,212.969462,208.81442779638,208.71007276,239.473,54.793470778041986,220.51770318813362,227.6687452178177,7.29789618055805,7.151042029684065,14.448938210242115,1.8897193750000023,target
2021-12-13 15:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,157.74109,154.6635613341,154.5862682,166.0,75.26110165784392,224.3431040215239,231.6181977792301,7.424495440968799,7.275093757706174,14.699589198674973,1.8897193750000116,target
2021-12-28 19:00:00+00:00,2021-12-29 05:30:00+00:00,SHORT,downtrend_breakdown,179.00045500000002,175.50815612295,175.4204459,191.65,67.47308040550394,228.234865475056,235.636162931247,7.553290864813503,7.401297456190965,14.954588321004469,1.88971937500001,target
2022-01-05 22:00:00+00:00,2022-01-05 22:00:00+00:00,SHORT,downtrend_breakdown,153.32330000000002,150.33196241700003,150.25683400000003,169.34,80.13934319853273,232.19413873055248,239.72382918670553,7.684320549738334,7.529690456153055,15.21401100589139,1.889719374999993,target
2022-01-17 16:30:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.779575,138.03296549174996,137.96398349999998,143.6,88.7939858008438,236.22209493981413,243.88240567601588,7.817623254283192,7.6603107362017555,15.477933990484948,1.8897193750000225,target
2022-01-22 15:00:00+00:00,2022-01-22 15:30:00+00:00,SHORT,downtrend_breakdown,96.001975,94.12897646775,94.0819355,101.61,132.46840199428203,240.3199255710192,248.11312250479435,7.9532384093464765,7.793196933775138,15.746435343121615,1.889719375000009,target
2022-02-08 19:30:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.40477,113.24659499999999,108.1966746,113.19,117.1855038657125,-341.31498158327133,-333.02069452317676,8.091206129848718,8.294287060094549,16.38549318994327,-2.6381143875169393,stop_loss
2022-02-11 23:30:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.62166500000001,94.73657631585,94.68923170000001,107.86,130.4687740914482,238.22010656624377,245.94520967471246,7.883746205894052,7.725103108468674,15.608849314362725,1.8897193750000054,target
2022-02-12 15:00:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.53271000000001,95.86791,92.64205580000001,95.82,135.66513605029365,-189.2687978124798,-181.14008965435022,8.02050841985801,8.128708158129568,16.149216577987577,-1.475803924112602,stop_loss
2022-02-17 19:30:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.222865,92.38457690384999,92.33840769999999,98.42,134.12333898950973,238.81300752688472,246.55733748030815,7.903367894282559,7.744329953423439,15.647697847705999,1.8897193750000096,target
