entry_time,exit_time,type,signal_type,entry_price,exit_price,target_price,stop_loss,position,pnl,gross_pnl,entry_fee,exit_fee,total_fees,return,exit_reason
2021-01-11 17:30:00+00:00,2021-01-11 21:00:00+00:00,SHORT,downtrend_breakdown,2.75902407,2.95649562,2.7038435886000003,2.9562,3441.5248867328655,-684.6906803735866,-679.6032537467132,4.75,5.087426626873357,9.837426626873356,-7.210875757600764,stop_loss
2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,SHORT,downtrend_breakdown,2.81281869,2.7568379724316197,2.7565623161999997,3.444,3142.971450452169,171.61346557280757,175.9457970932451,4.422515676822546,4.332331520437513,8.754847197260059,1.9411951000000065,target
2021-02-16 19:00:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.22777714,8.06402791935972,8.0632215972,8.643,1093.7779027724434,174.69515135978017,179.10527913254802,4.501931378023139,4.4101277727678525,8.912059150790991,1.941195100000005,target
2021-02-26 00:00:00+00:00,2021-02-26 00:00:00+00:00,SHORT,downtrend_breakdown,13.84751511,13.57192186428078,13.5705648078,16.2987,661.5601044013904,177.83217538759456,182.32149641032512,4.582773157514473,4.489321022730553,9.072094180245026,1.9411950999999987,target
2021-03-13 00:00:00+00:00,2021-03-13 00:00:00+00:00,SHORT,downtrend_breakdown,14.57814204,14.288007857119918,14.286579199199998,15.3048,639.6883879260068,181.02553137239065,185.59546772878824,4.665066623573762,4.56993635639758,9.235002979971341,1.9411951000000063,target
2021-04-03 16:30:00+00:00,2021-04-03 17:30:00+00:00,SHORT,downtrend_breakdown,21.384161369999998,20.95857379041426,20.956478142599998,22.3316,443.92327043193137,184.27623087459577,188.9282301849106,4.748837844329449,4.651999310314829,9.400837154644279,1.94119509999999,target
2021-05-23 17:00:00+00:00,2021-05-23 17:00:00+00:00,SHORT,downtrend_breakdown,21.525847199999998,23.498349599999997,21.095330255999997,23.496,448.9204308149894,-890.771071804537,-885.4966271916004,4.834113356018825,5.274444612936616,10.108557968955441,-9.217995261064567,stop_loss
2021-06-12 00:00:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,36.1533843,35.4338596456614,35.430316614,39.998,243.76675257043797,171.0773899340574,175.3961883824872,4.408700893067562,4.318798448429785,8.727499341497346,1.9411950999999976,target
2021-06-23 16:30:00+00:00,2021-06-23 17:00:00+00:00,SHORT,downtrend_breakdown,30.0959901,29.4970197050298,29.494070298,32.435,298.087856302282,174.14944933960936,178.5458010251986,4.487868520362031,4.396351685589251,8.884220205951284,1.9411951000000063,target
2021-07-12 19:00:00+00:00,2021-07-13 12:30:00+00:00,SHORT,downtrend_breakdown,30.2249772,29.6234397037656,29.620477656000002,31.677,302.14570632434084,177.27667412379284,181.75197168031823,4.5684577712511745,4.4752975565253905,9.043755327776566,1.941195099999999,target
2021-08-25 00:30:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.472952,69.07039930929601,69.06349296,75.807,131.91355818134656,180.46005489863828,185.01571596758612,4.650494174018632,4.555661068947829,9.20615524296646,1.9411950999999978,target
2021-10-11 21:30:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.275871,138.464198615358,138.45035357999998,149.878,66.98435734301924,183.7006000647264,188.33806774435936,4.734003715362825,4.637467679632965,9.37147139499579,1.9411951000000063,target
2021-11-12 15:30:00+00:00,2021-11-12 17:30:00+00:00,SHORT,downtrend_breakdown,223.3916586,229.30592829999998,218.923825428,229.283,43.12249949161225,-259.98221451977696,-255.03809213150677,4.819012848628774,4.9441223882702126,9.763135236898986,-2.6988127945033202,stop_loss
