entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:30:00+00:00,2021-01-11 21:00:00+00:00,SHORT,downtrend_breakdown,2.75902407,2.95649562,17216.232549939297,5.0,9500.0,35.625,38.17478709509773,73.79978709509773,-3399.7161267969645,-3473.515913892062,stop_loss
2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,SHORT,downtrend_breakdown,2.81281869,2.7568379724316197,11021.257615794892,5.0,6200.159881802541,23.250599556759532,22.787866124380905,46.03846568114044,616.977909838173,570.9394441570325,target
2021-02-16 19:00:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.22777714,8.06402791935972,4097.432537989065,5.0,6742.552353751723,25.284571326568962,24.781357788027584,50.06592911459654,670.9513847218356,620.885455607239,target
2021-02-26 00:00:00+00:00,2021-02-26 00:00:00+00:00,SHORT,downtrend_breakdown,13.84751511,13.57192186428078,2647.548487339618,5.0,7332.3935365786,27.49647576216975,26.94924090155105,54.4457166637208,729.6464808249361,675.2007641612153,target
2021-03-13 00:00:00+00:00,2021-03-13 00:00:00+00:00,SHORT,downtrend_breakdown,14.57814204,14.288007857119918,2734.859572863565,5.0,7973.8342625317555,29.901878484494084,29.30677129889568,59.20864978338976,793.4762474645377,734.2675976811479,target
2021-04-03 16:30:00+00:00,2021-04-03 17:30:00+00:00,SHORT,downtrend_breakdown,21.384161369999998,20.95857379041426,2027.525964262036,5.0,8671.388480328846,32.517706801233174,31.87053940047503,64.3882462017082,862.889867677519,798.5016214758107,target
2021-05-23 17:00:00+00:00,2021-05-23 17:00:00+00:00,SHORT,downtrend_breakdown,21.525847199999998,23.498349599999997,2190.3818542228773,5.0,9429.965020730866,35.362368827740745,38.60276892601905,73.96513775375979,-4320.533464371075,-4394.498602124835,stop_loss
2021-06-12 00:00:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,36.1533843,35.4338596456614,726.7910667926423,5.0,5255.191348712273,19.706967557671025,19.314759489338254,39.02172704700928,522.9440911103576,483.9223640633483,target
2021-06-23 16:30:00+00:00,2021-06-23 17:00:00+00:00,SHORT,downtrend_breakdown,30.0959901,29.4970197050298,949.4483443780196,5.0,5714.917594572454,21.4309409796467,21.004422392269774,42.43536337191647,568.6914498359066,526.2560864639901,target
2021-07-12 19:00:00+00:00,2021-07-13 12:30:00+00:00,SHORT,downtrend_breakdown,30.2249772,29.6234397037656,1028.100176153854,5.0,6214.860876713244,23.305728287674665,22.841897683293364,46.14762597096803,618.4408058417347,572.2931798707666,target
