entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,SHORT,downtrend_breakdown,2.67639684,2.62365576387096,3549.548354720072,1.0,9500.0,5.9375,5.8204956249999995,11.757995625,187.2070000000004,175.44900437500038,target
2021-01-22 00:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,downtrend_breakdown,2.98040561,2.92167373704934,3243.409729777099,1.0,9666.67655415625,6.041672846347657,5.922615641237529,11.964288487585186,190.49152817620327,178.52723968861807,target
2021-02-16 18:30:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.20333826,8.041683276248442,1199.0578859612256,1.0,9836.277431860439,6.147673394912775,6.026527342992624,12.174200737905398,193.8336830722404,181.659482334335,target
2021-02-25 23:30:00+00:00,2021-02-25 23:30:00+00:00,SHORT,downtrend_breakdown,14.254122480000001,13.97323074240912,702.172578783542,1.0,10008.853940078057,6.255533712548786,6.1322621652092995,12.387795877758085,197.23447574317908,184.84667986542098,target
2021-03-12 23:30:00+00:00,2021-03-13 01:00:00+00:00,SHORT,downtrend_breakdown,14.53403848,14.24763071771312,700.7314794139864,1.0,10184.458285950206,6.365286428718879,6.2398520943545455,12.605138523073425,200.6949349829344,188.08979645986096,target
2021-04-03 16:00:00+00:00,2021-04-03 18:00:00+00:00,SHORT,downtrend_breakdown,21.02778977,20.613416144792374,492.8770100183199,1.0,10364.114149131414,6.477571343207134,6.349924322317893,12.827495665525028,204.2352334227855,191.4077377572605,target
2021-05-23 16:30:00+00:00,2021-05-23 16:30:00+00:00,SHORT,downtrend_breakdown,20.5548317,20.1497781865198,513.0643565425453,1.0,10545.951500000812,6.591219687500508,6.461333112338623,13.05255279983913,207.8185202590166,194.76596745917746,target
2021-06-11 23:30:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,35.884231500000006,35.177096834061004,299.04441924824357,1.0,10730.97916908703,6.706861980679394,6.574696558488125,13.28155853916752,211.46467550602947,198.18311696686195,target
2021-06-23 16:00:00+00:00,2021-06-23 18:00:00+00:00,SHORT,downtrend_breakdown,29.077274199999998,28.5042774346148,375.56066112850743,1.0,10920.28032236689,6.825175201479307,6.690678298958957,13.515853500438265,215.19504403256144,201.6791905321232,target
2021-07-12 18:30:00+00:00,2021-07-13 12:00:00+00:00,SHORT,downtrend_breakdown,30.3778839,29.779257319866602,365.7883343669112,1.0,11111.875553372409,6.944922220857755,6.8080655835735335,13.752987804431289,218.97061965475615,205.21763185032486,target
2021-08-25 00:00:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.4848482,69.0958737813708,160.44526839176615,1.0,11308.960387001896,7.068100241876185,6.928816258509772,13.996916500385957,222.8543733862599,208.85745688587394,target
2021-10-11 21:00:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.69347919999998,138.90126749888478,81.22081110067661,1.0,11508.45930830085,7.192787067688031,7.05104600573217,14.243833073420202,226.78569912937712,212.54186605595692,target
2021-11-12 15:00:00+00:00,2021-11-12 16:30:00+00:00,SHORT,downtrend_breakdown,225.65528310000002,221.2085200912314,51.904828694375006,1.0,11712.598813286197,7.320374258303873,7.176118963169736,14.496493221473608,230.80847221461846,216.31197899314486,target
