entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-01-11 17:30:00+00:00,2021-01-11 21:00:00+00:00,SHORT,downtrend_breakdown,2.7584722100000003,2.95708686,10331.806097839933,3.0,9500.0,14.25,15.276024025995172,29.52602402599517,-2052.048051990341,-2081.5740760163358,stop_loss
2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,SHORT,downtrend_breakdown,2.81225607,2.75683775188458,8024.700923964381,3.0,7522.50462778448,11.283756941676721,11.061399227384038,22.345156169060758,444.71542858536446,422.37027241630375,target
2021-02-16 19:00:00+00:00,2021-02-16 20:30:00+00:00,SHORT,downtrend_breakdown,8.22613142,8.064027274237478,2889.7264030994425,3.0,7923.756386579969,11.885634579869954,11.651416264839034,23.537050844708986,468.43663006183874,444.89957921712977,target
2021-02-26 00:00:00+00:00,2021-02-26 00:30:00+00:00,SHORT,downtrend_breakdown,13.84474533,13.57192077852702,1808.5730263489597,3.0,8346.410986836243,12.519616480254365,12.27290491789447,24.792521398148835,493.4231247197868,468.630603321638,target
2021-03-13 00:00:00+00:00,2021-03-13 00:00:00+00:00,SHORT,downtrend_breakdown,14.57522612,14.288006714079279,1809.5657633595188,3.0,8791.610059991799,13.187415089987699,12.9275438882244,26.1149589782121,519.7424035265976,493.6274445483855,target
2021-04-03 16:30:00+00:00,2021-04-03 17:30:00+00:00,SHORT,downtrend_breakdown,21.37988411,20.958572113728337,1299.430261361613,3.0,9260.556132312766,13.890834198469149,13.617101419754114,27.507935618223264,547.4655574300684,519.9576218118451,target
2021-05-23 17:00:00+00:00,2021-05-23 17:00:00+00:00,SHORT,downtrend_breakdown,21.5215416,23.5030488,1359.7328742984685,3.0,9754.515873034019,14.63177380955103,15.978934049800584,30.610707859351614,-2694.320480499109,-2724.9311883584605,stop_loss
2021-06-12 00:00:00+00:00,2021-06-12 00:00:00+00:00,SHORT,downtrend_breakdown,36.1461529,35.4338568109526,594.7380843475722,3.0,7165.831244093481,10.74874686614022,10.536932060396062,21.28567892653628,423.62961148831783,402.34393256178157,target
2021-06-23 16:30:00+00:00,2021-06-23 17:00:00+00:00,SHORT,downtrend_breakdown,30.0899703,29.497017345268198,752.5488963371133,3.0,7548.0579800271735,11.322086970040761,11.098973924209135,22.421060894249898,446.2260916632489,423.805030768999,target
2021-07-12 19:00:00+00:00,2021-07-13 12:30:00+00:00,SHORT,downtrend_breakdown,30.2189316,29.6234373338904,789.3071334716931,3.0,7950.672759257722,11.926009138886583,11.690995202795683,23.617004341682268,470.0278721817984,446.4108678401161,target
2021-08-25 00:30:00+00:00,2021-08-25 08:00:00+00:00,SHORT,downtrend_breakdown,70.45885600000001,69.07039378366402,356.58099886148443,3.0,8374.763083705833,12.562144625558751,12.31459500356749,24.87673962912624,495.09924398251957,470.22250435339333,target
2021-10-11 21:30:00+00:00,2021-10-12 12:30:00+00:00,SHORT,downtrend_breakdown,141.247613,138.464187538222,187.3619159038438,3.0,8821.474462841557,13.232211694262336,12.971457730615205,26.20366942487754,521.5079272942662,495.30425786938866,target
2021-11-12 15:30:00+00:00,2021-11-12 17:30:00+00:00,SHORT,downtrend_breakdown,223.3469758,229.35178489999998,124.8104677648043,3.0,9292.013507817475,13.938020261726214,14.312751778030888,28.250772039757102,-749.4630326093521,-777.7138046491093,stop_loss
2021-11-18 16:00:00+00:00,2021-11-18 16:00:00+00:00,SHORT,downtrend_breakdown,196.96689220000002,193.0854626223068,130.27344795666357,3.0,8553.185393400823,12.829778090101234,12.576954483057698,25.406732573158934,505.64721408707123,480.2404815139123,target
2021-12-04 00:00:00+00:00,2021-12-04 00:30:00+00:00,SHORT,downtrend_breakdown,211.50852840000002,207.3405413393496,127.78795142199625,3.0,9009.413850839039,13.514120776258558,13.247811512241608,26.761932288500166,532.6185280339027,505.8565957454026,target
2021-12-13 16:00:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,158.032576,154.91838605734398,180.15230511961985,3.0,9489.977616797172,14.23496642519576,13.954452176820848,28.18941860201661,561.0284967498199,532.8390781478032,target
2021-12-28 19:30:00+00:00,2021-12-29 12:00:00+00:00,SHORT,downtrend_breakdown,177.836633,174.332184310102,168.6296221269144,3.0,9996.174741037585,14.994262111556377,14.69878518238605,29.693047293942428,590.9538583406596,561.2608110467172,target
2022-01-05 22:30:00+00:00,2022-01-05 22:30:00+00:00,SHORT,downtrend_breakdown,149.805045,146.85298678323,210.8615069311978,3.0,10529.372511531967,15.79405876729795,15.482821045229576,31.276879812527525,622.4754441367494,591.1985643242218,target
2022-01-17 17:00:00+00:00,2022-01-17 21:00:00+00:00,SHORT,downtrend_breakdown,140.807745,138.03298757702999,236.30115973322302,3.0,11091.011147639978,16.63651672145997,16.308677522946876,32.94519424440685,655.6783970261864,622.7332027817796,target
2022-01-22 15:30:00+00:00,2022-01-22 16:00:00+00:00,SHORT,downtrend_breakdown,94.721575,92.85499164305,370.00887148305975,3.0,11682.607690282668,17.523911535424002,17.178585334706938,34.70249687013094,690.6524014341317,655.9499045640008,target
2022-02-08 20:00:00+00:00,2022-02-08 20:30:00+00:00,SHORT,downtrend_breakdown,110.74676600000001,113.223957,333.3486081106459,3.0,12305.760099618468,18.4586401494277,18.87152423536481,37.33016438479251,-825.7681718742159,-863.0983362590084,stop_loss
2022-02-12 00:00:00+00:00,2022-02-12 06:30:00+00:00,SHORT,downtrend_breakdown,96.42106500000001,94.52099149311002,357.3643377670349,3.0,11485.816680172411,17.228725020258615,16.889215765009403,34.11794078526802,679.0185104984309,644.9005697131629,target
2022-02-12 15:30:00+00:00,2022-02-12 16:00:00+00:00,SHORT,downtrend_breakdown,94.07177,95.84874599999999,385.82687095395084,3.0,12098.472221399916,18.14770833209987,18.490510877020007,36.63821920911988,-685.6050898402641,-722.243309049384,stop_loss
2022-02-17 20:00:00+00:00,2022-02-17 21:00:00+00:00,SHORT,downtrend_breakdown,94.831542,92.96279163334799,361.0299116870734,3.0,11412.341077803,17.1185116167045,16.781174226785716,33.89968584349022,674.6747798375608,640.7750939940705,target
2022-02-18 19:00:00+00:00,2022-02-19 11:30:00+00:00,SHORT,downtrend_breakdown,90.522835,88.73899201348999,398.388232662975,3.0,12021.077417097365,18.031616125646046,17.676285098274064,35.70790122392011,710.6620547439659,674.9541535200458,target
2022-04-06 16:00:00+00:00,2022-04-06 16:30:00+00:00,SHORT,downtrend_breakdown,117.55472300000001,115.23818962856201,323.1418578462749,3.0,12662.28386294141,18.99342579441211,18.619141345707426,37.61256714011954,748.5688974093696,710.95633026925,target
