entry_time,exit_time,type,signal_type,entry_price,exit_price,qty,leverage,initial_margin_used,entry_fee,exit_fee,fees_total,pnl_gross,pnl_net,exit_reason
2021-11-18 18:30:00+00:00,2021-11-18 22:30:00+00:00,SHORT,downtrend_breakdown,196.665,192.7317,48.305494114356904,1.0,9500.0,4.75,4.655,9.405000000000001,190.00000000000014,180.59500000000014,target
2021-12-13 18:30:00+00:00,2021-12-13 19:00:00+00:00,SHORT,downtrend_breakdown,156.69,153.5562,61.72420224647393,1.0,9671.56525,4.835782625,4.7390669725,9.5748495975,193.4313050000005,183.85645540250047,target
2022-01-17 22:30:00+00:00,2022-01-18 13:00:00+00:00,SHORT,downtrend_breakdown,138.49,135.7202,71.09703864995575,1.0,9846.228882632373,4.923114441316186,4.824652152489863,9.747766593806048,196.92457765264768,187.17681105884162,target
2022-02-17 23:00:00+00:00,2022-02-18 14:30:00+00:00,SHORT,downtrend_breakdown,93.99,92.11019999999999,106.6702552548389,1.0,10025.937291402308,5.012968645701154,4.912709272787131,9.925677918488285,200.5187458280465,190.5930679095582,target
2022-04-06 16:30:00+00:00,2022-04-06 23:30:00+00:00,SHORT,downtrend_breakdown,116.26,113.93480000000001,87.81104611121638,1.0,10208.912220890017,5.104456110445009,5.002366988236109,10.106823098681119,204.17824441779993,194.07142131911883,target
2022-09-18 22:00:00+00:00,2022-09-19 02:00:00+00:00,SHORT,downtrend_breakdown,31.32,30.6936,331.8416370096801,1.0,10393.280071143181,5.1966400355715905,5.092707234860159,10.28934727043175,207.8656014228637,197.57625415243194,target
2023-02-05 21:30:00+00:00,2023-02-06 05:00:00+00:00,SHORT,downtrend_breakdown,23.3,22.834,454.16124433287007,1.0,10581.956992955873,5.290978496477937,5.185158926548377,10.476137423026314,211.63913985911793,201.1630024360916,target
2023-02-25 20:30:00+00:00,2023-02-26 02:30:00+00:00,SHORT,downtrend_breakdown,21.549,22.663,499.9802427101952,1.0,10774.074250161997,5.387037125080998,5.665526120270577,11.052563245351575,-556.9779903791579,-568.0305536245094,stop_loss
2023-03-04 22:00:00+00:00,2023-03-05 00:30:00+00:00,SHORT,downtrend_breakdown,20.441,21.165,500.7341755418168,1.0,10235.507282250277,5.117753641125138,5.299019412671276,10.416773053796415,-362.53154309227546,-372.9483161460719,stop_loss
2023-05-01 15:30:00+00:00,2023-05-02 18:30:00+00:00,SHORT,downtrend_breakdown,21.837,22.302,452.5440401574299,1.0,9882.204204917796,4.941102102458898,5.046318591795501,9.9874206942544,-210.43297867320484,-220.42039936745925,stop_loss
2023-05-08 19:00:00+00:00,2023-05-10 17:00:00+00:00,SHORT,downtrend_breakdown,20.451,20.04198,473.1593980103173,1.0,9676.582848709,4.8382914243545,4.74152559586741,9.57981702022191,193.5316569741808,183.95183995395888,target
2023-06-05 20:30:00+00:00,2023-06-06 12:00:00+00:00,SHORT,downtrend_breakdown,20.022,19.62156,492.3042133596383,1.0,9856.914959886677,4.928457479943338,4.829888330344472,9.75834581028781,197.1382991977334,187.3799533874456,target
2023-06-07 22:30:00+00:00,2023-06-09 18:00:00+00:00,SHORT,downtrend_breakdown,18.581,18.20938,540.1647141399409,1.0,10036.800553434241,5.018400276717121,4.918032271182779,9.9364325478999,200.73601106868486,190.79957852078496,target
2023-07-24 16:30:00+00:00,2023-07-25 13:00:00+00:00,SHORT,downtrend_breakdown,23.194,22.73012,440.795980710534,1.0,10223.821976600126,5.111910988300063,5.009672768534062,10.121583756834125,204.47643953200236,194.35485577516823,target
2023-09-10 15:00:00+00:00,2023-09-10 15:00:00+00:00,SHORT,downtrend_breakdown,18.114,17.75172,574.7158919988616,1.0,10410.403667667379,5.20520183383369,5.101097797157015,10.306299630990704,208.20807335334868,197.90177372235797,target
2023-10-09 17:00:00+00:00,2023-10-09 18:30:00+00:00,SHORT,downtrend_breakdown,22.024,22.374,481.2209568063757,1.0,10598.410352703619,5.299205176351809,5.383418843792924,10.682624020144733,-168.42733488223047,-179.1099589023752,stop_loss
2024-04-12 20:30:00+00:00,2024-04-12 21:30:00+00:00,SHORT,downtrend_breakdown,153.083,150.02134,68.12158039590526,1.0,10428.255891746363,5.214127945873182,5.109845386955719,10.323973332828901,208.56511783492655,198.24114450209765,target
2024-04-13 22:00:00+00:00,2024-04-13 22:00:00+00:00,SHORT,downtrend_breakdown,133.331,130.66438,79.62578079383907,1.0,10616.584979023357,5.308292489511679,5.202126639721445,10.510419129233124,212.3316995804667,201.82128045123358,target
2024-04-30 18:00:00+00:00,2024-04-30 19:00:00+00:00,SHORT,downtrend_breakdown,124.599,122.10702,86.7447988784182,1.0,10808.315195452029,5.404157597726015,5.296074445771494,10.70023204349751,216.1663039090404,205.4660718655429,target
2024-06-11 16:00:00+00:00,2024-06-12 12:30:00+00:00,SHORT,downtrend_breakdown,147.592,153.701,74.55355279232136,1.0,11003.507963724294,5.501753981862147,5.729477808866292,11.23123179072844,-455.4476540082897,-466.67888579901813,stop_loss
2024-07-03 20:00:00+00:00,2024-07-04 01:30:00+00:00,SHORT,downtrend_breakdown,140.409,137.60082,75.22519884623216,1.0,10562.294944800611,5.281147472400305,5.1755245229522995,10.456671995352604,211.2458988960117,200.78922690065912,target
2024-08-11 23:30:00+00:00,2024-08-14 12:30:00+00:00,SHORT,downtrend_breakdown,141.799,151.85,75.84010093437321,1.0,10754.050472393188,5.3770252361965944,5.758159663442286,11.13518489963888,-762.2688544913842,-773.404039391023,stop_loss
2024-10-01 21:00:00+00:00,2024-10-02 18:30:00+00:00,SHORT,downtrend_breakdown,145.02,142.11960000000002,69.14709464001464,1.0,10027.711664694925,5.0138558323474625,4.913578715700513,9.927434548047977,200.55423329389782,190.62679874584984,target
2025-01-07 20:30:00+00:00,2025-01-08 01:30:00+00:00,SHORT,downtrend_breakdown,203.87,199.7926,50.08926368802474,1.0,10211.698188077604,5.105849094038802,5.003732112158025,10.109581206196827,204.23396376155264,194.12438255535582,target
2025-02-01 23:30:00+00:00,2025-02-02 03:00:00+00:00,SHORT,downtrend_breakdown,213.54,209.26919999999998,48.689134822441545,1.0,10397.077849984167,5.198538924992084,5.094568146492242,10.293107071484325,207.94155699968377,197.64844992819945,target
2025-04-06 20:30:00+00:00,2025-04-06 20:30:00+00:00,SHORT,downtrend_breakdown,107.78,105.6244,98.21700266285907,1.0,10585.828547002951,5.292914273501475,5.187055988031446,10.479970261532921,211.71657094005968,201.23660067852677,target
2025-07-23 21:00:00+00:00,2025-07-24 05:30:00+00:00,SHORT,downtrend_breakdown,186.78,183.0444,57.698914860517995,1.0,10777.003317647552,5.388501658823776,5.2807316256473,10.669233284471076,215.54006635295133,204.87083306848027,target
2025-09-22 16:00:00+00:00,2025-09-22 19:30:00+00:00,SHORT,downtrend_breakdown,220.63,216.2174,49.73334898081717,1.0,10972.668785637692,5.486334392818846,5.37660770496247,10.862942097781316,219.4533757127537,208.5904336149724,target
2025-10-11 00:00:00+00:00,2025-10-11 01:00:00+00:00,SHORT,downtrend_breakdown,187.66,183.9068,59.52696204610422,1.0,11170.829697571917,5.585414848785958,5.47370655181024,11.059121400596197,223.4165939514379,212.35747255084172,target
2025-10-30 20:30:00+00:00,2025-10-31 11:30:00+00:00,SHORT,downtrend_breakdown,180.14,187.81,63.13183799542144,1.0,11372.569296495218,5.686284648247609,5.928395246960051,11.61467989520766,-484.2211974248835,-495.8358773200912,stop_loss
2025-11-03 23:30:00+00:00,2025-11-04 05:00:00+00:00,SHORT,downtrend_breakdown,165.6,162.28799999999998,65.84385856093753,1.0,10903.742977691256,5.451871488845628,5.342834059068715,10.794705547914344,218.0748595538259,207.28015400591156,target
2025-11-11 23:00:00+00:00,2025-11-12 00:00:00+00:00,SHORT,downtrend_breakdown,156.59,153.4582,70.89659129854854,1.0,11101.697231439717,5.550848615719858,5.439831643405461,10.99068025912532,222.03394462879422,211.0432643696689,target
2025-12-01 18:00:00+00:00,2025-12-01 22:30:00+00:00,SHORT,downtrend_breakdown,124.39,127.09,90.86927393408996,1.0,11303.22898466145,5.651614492330725,5.774288012141747,11.425902504472472,-245.34703962204316,-256.77294212651566,stop_loss
2026-01-25 21:00:00+00:00,2026-01-27 20:00:00+00:00,SHORT,downtrend_breakdown,118.24,126.98,93.53260055515274,1.0,11059.29468964126,5.52964734482063,5.938384809246648,11.468032154067277,-817.4749288520358,-828.942961006103,stop_loss
2026-01-29 19:30:00+00:00,2026-01-30 01:30:00+00:00,SHORT,downtrend_breakdown,115.78,113.4644,88.77493561268376,1.0,10278.362045236527,5.1391810226182635,5.036397402165898,10.175578424784161,205.56724090473082,195.39166247994666,target
